G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
0.0,9.099820137,36.32313538,570.999939
0.0,9.071036339,36.27483368,570.6949463
0.0,9.013473511,36.22849655,570.4936523
0.0,9.013447762,36.17300797,570.1317749
0.0,9.02784729,36.12561035,569.8578491
0.0,8.999094963,36.07742691,569.5234985
0.0,8.89835453,36.02371216,569.3355103
0.0,8.883928299,35.97005844,569.1177368
0.0,8.91272831,35.920578,569.0015259
0.0,8.927085876,35.87273788,568.9608154
0.0,8.869539261,35.82712555,568.7971191
0.0,8.855165482,35.77743912,568.9291992
0.0,8.833562851,35.72879028,568.901123
0.0,8.804779053,35.68056488,568.9141235
0.0,8.768803596,35.62762833,568.9307861
0.0,8.776083946,35.58135605,568.946167
0.0,8.740113258,35.52871323,568.6689453
0.0,8.689722061,35.48004913,568.4221191
0.0,8.646523476,35.43268967,568.0446167
0.0,8.682530403,35.38750839,567.786377
0.0,8.646580696,35.33815765,567.6749268
0.0,8.581898689,35.29020691,567.3852539
0.0,8.596345901,35.24412918,566.9197388
0.0,8.531559944,35.19778442,567.0245361
0.0,8.5818367,35.14751816,566.8215942
0.0,8.545897484,35.10229111,566.9407959
0.0,8.509921074,35.0499115,566.7643433
0.0,8.466805458,35.00140381,566.8244019
0.0,8.473992348,34.9562645,566.4868164
0.0,8.466779709,34.91152573,566.7252808
0.0,8.394832611,34.86718369,566.62323
0.0,8.380422592,34.81890106,566.4909668
0.0,8.387609482,34.77159119,566.4055786
0.0,8.358882904,34.72835922,566.3331909
0.0,8.272542,34.68157959,566.3765259
0.0,8.29417038,34.63689041,566.2611694
0.0,8.272567749,34.58774567,566.1615601
0.0,8.286931038,34.54311371,566.0167236
0.0,8.272609711,34.49219894,566.1347046
0.0,8.207918167,34.44937897,565.9750366
0.0,8.171952248,34.40196609,565.9750366
0.0,8.14317894,34.3575325,566.0459595
0.0,8.143147469,34.31394577,565.8561401
0.0,8.157578468,34.27010345,565.8743286
0.0,8.11436367,34.22810745,565.7590942
0.0,8.092793465,34.18093872,565.4971313
0.0,8.049672127,34.13462448,565.4710083
0.0,8.020924568,34.0926857,565.5041504
0.0,8.042469978,34.04832458,565.2531128
0.0,8.028090477,34.00317764,565.2121582
0.0,7.984912395,33.96102524,565.0380249
0.0,7.970476151,33.91306305,564.9783325
0.0,7.977673531,33.86925888,564.8057861
0.0,7.920079708,33.82707977,564.8946533
0.0,7.891248703,33.77701187,564.80896
0.0,7.840888977,33.73532867,564.6196899
0.0,7.85528326,33.68924332,564.6069946
0.0,7.86241293,33.64742279,564.6808472
0.0,7.833644867,33.60412216,564.6968994
0.0,7.797726154,33.56137466,564.6098022
0.0,7.740190029,33.51995468,564.7416992
0.0,7.783373356,33.47715759,564.7283325
0.0,7.768989563,33.43586349,564.6998291
0.0,7.725800514,33.39501572,564.5827026
0.0,7.675446033,33.34881592,564.3960571
0.0,7.768942356,33.30809402,564.3115234
0.0,7.682590961,33.26695633,563.9897461
0.0,7.596286297,33.2219696,563.9768677
0.0,7.639475346,33.18104172,563.9500122
0.0,7.632256985,33.14038849,563.7037964
0.0,7.617836475,33.09718704,563.4299316
0.0,7.567481518,33.05691147,563.2559204
0.0,7.574726105,33.01486206,563.2879028
0.0,7.560299873,32.97292328,562.9942627
0.0,7.581886768,32.93218231,562.9092407
0.0,7.524324417,32.89154816,562.7943726
0.0,7.509913921,32.845047,562.5604248
0.0,7.495461941,32.80471039,562.2541504
0.0,7.481046677,32.76447296,562.1395264
0.0,7.459481239,32.72408295,562.1829834
0.0,7.466709614,32.68329239,561.9200439
0.0,7.430749416,32.64110947,561.8937988
0.0,7.402012348,32.60077286,561.6765137
0.0,7.387675285,32.56070328,561.4710693
0.0,7.37322855,32.52081299,561.2958984
0.0,7.330070972,32.48069,561.2833862
0.0,7.351615906,32.44042206,561.1808472
0.0,7.301229954,32.40050125,561.1210327
0.0,7.272378445,32.36083603,561.1507568
0.0,7.257973194,32.32094955,561.0784912
0.0,7.293928623,32.27296829,561.1369629
0.0,7.279539108,32.23329544,560.9650879
0.0,7.200343132,32.19355392,560.9224854
0.0,7.178689003,32.15423584,560.7472534
0.0,7.236271858,32.11493683,560.7329102
0.0,7.243432999,32.07524872,560.5426025
0.0,7.149915218,32.03557968,560.513916
0.0,7.128287315,31.99624825,560.6071777
0.0,7.149873734,31.95693207,560.270752
0.0,7.085066795,31.92540741,560.052124
0.0,7.092285156,31.88634491,559.9677124
0.0,7.027593136,31.84706306,559.8343506
0.0,7.041940689,31.8079567,559.6884766
0.0,7.085103512,31.76894569,559.4837036
0.0,7.027541161,31.73018646,559.3240967
0.0,7.013219833,31.6913681,559.1491089
0.0,7.006027699,31.65225029,559.2211914
0.0,6.97003603,31.61315346,559.2637939
0.0,6.948460102,31.57624817,559.3659668
0.0,6.94121027,31.53718567,559.4554443
0.0,6.919608116,31.49829483,559.3226318
0.0,6.890808582,31.45965385,559.192749
0.0,6.890824318,31.42095375,559.1789551
0.0,6.876403809,31.38833046,559.1185913
0.0,6.890829563,31.34980583,559.2489014
0.0,6.811659813,31.31114578,559.3927612
0.0,6.804358006,31.27402878,559.4663696
0.0,6.811508656,31.23707581,559.5861206
0.0,6.811555386,31.19846535,559.5252075
0.0,6.789995193,31.16274834,559.4664307
0.0,6.753966808,31.12439919,559.4800415
0.0,6.746738434,31.08606911,559.4981079
0.0,6.754014015,31.05173302,559.3356934
0.0,6.725235462,31.01358223,559.2654419
0.0,6.71799612,30.9754467,559.2836304
0.0,6.667610168,30.94225121,559.2265625
0.0,6.660412788,30.90421867,559.2132568
0.0,6.624353886,30.86605644,559.0078125
0.0,6.602725506,30.82961655,558.9804688
0.0,6.617156506,30.79156494,558.6288452
0.0,6.631504059,30.75508118,558.7775879
0.0,6.609886169,30.7188282,558.5716553
0.0,6.523560524,30.68112183,558.4545898
0.0,6.559573174,30.64789391,558.3088379
0.0,6.552417755,30.6099968,558.1928711
0.0,6.566754818,30.58005524,558.074585
0.0,6.509233952,30.54239845,558.0336304
0.0,6.437287331,30.50657272,557.9614258
0.0,6.480439663,30.46895218,558.0223389
0.0,6.494860172,30.43704987,557.947937
0.0,6.45166111,30.39888,558.2879028
0.0,6.473263264,30.36023331,558.3016968
0.0,6.45889473,30.33213615,558.3598633
0.0,6.430142403,30.28780556,558.2997437
0.0,6.394134998,30.24559212,558.0927734
0.0,6.358180046,30.21458054,558.1671753
0.0,6.394134998,30.18391609,557.9471436
0.0,6.386948586,30.14878654,558.1379395
0.0,6.379703999,30.11345291,558.2524414
0.0,6.336609364,30.07172775,558.354187
0.0,6.372611046,30.03938484,558.3839722
0.0,6.329474449,30.01075745,558.3234253
0.0,6.279067516,29.96847534,558.3225098
0.0,6.307888031,29.94249535,558.350708
0.0,6.293566704,29.90151978,558.1893311
0.0,6.279135704,29.86509895,558.3208618
0.0,6.221552372,29.83430672,558.3811035
0.0,6.243175507,29.80551529,558.2196655
0.0,6.235978127,29.77043152,558.1627808
0.0,6.178415775,29.72854805,558.1640625
0.0,6.207152367,29.70298004,557.8412476
0.0,6.185571194,29.67005539,557.6669922
0.0,6.149610996,29.64158058,557.6696777
0.0,6.106427193,29.59405899,557.5690308
0.0,6.142335415,29.56872368,557.5546875
0.0,6.142356396,29.53365135,557.3774414
0.0,6.092001438,29.50137138,557.2314453
0.0,6.099131107,29.46240234,556.979248
0.0,6.106385708,29.42650604,557.0544434
0.0,6.077565193,29.39634132,556.758667
0.0,6.027267933,29.37617683,556.8329468
0.0,6.041662216,29.33352089,556.598938
0.0,6.06327486,29.29766846,556.5560303
0.0,6.034533024,29.27017021,556.5397339
0.0,6.005696774,29.24192429,556.5077515
0.0,5.99849987,29.19540977,556.4641113
0.0,5.955363274,29.17022133,556.4926758
0.0,5.948155403,29.13053703,556.270874
0.0,5.962549686,29.10572433,556.4026489
0.0,5.926553249,29.06542587,556.5049438
0.0,5.941015244,29.03573799,556.3851929
0.0,5.948171139,29.0160656,556.4606934
0.0,5.912205696,28.96843719,556.3304443
0.0,5.897800446,28.94311523,556.1837769
0.0,5.883400917,28.91107368,556.1992188
0.0,5.883427143,28.87286949,555.9952393
0.0,5.833103657,28.84797668,555.9230957
0.0,5.840274811,28.80864716,555.7056274
0.0,5.861783028,28.78463554,555.6594238
0.0,5.818583965,28.74445152,555.527771
0.0,5.796960831,28.71489906,555.4832764
0.0,5.804162979,28.69565964,555.4220581
0.0,5.796991825,28.64805603,555.380127
0.0,5.739434719,28.62507629,555.3486938
0.0,5.760942936,28.59373283,555.3659668
0.0,5.76811409,28.55814171,555.2650146
0.0,5.72496748,28.53074455,555.0305786
0.0,5.753735542,28.50163078,554.8981323
0.0,5.732107162,28.46021271,554.9852295
0.0,5.674602032,28.43224907,554.942688
0.0,5.688918591,28.41313362,554.8372803
0.0,5.660165787,28.37097168,554.6751099
0.0,5.660139561,28.34493446,554.6033325
0.0,5.645719051,28.31220436,554.6890869
0.0,5.624189854,28.27706146,554.513855
0.0,5.602655411,28.24473381,554.6288452
0.0,5.645823479,28.2171917,554.4519653
0.0,5.602702618,28.18525124,554.4226685
0.0,5.602692127,28.16770172,554.2168579
0.0,5.573882103,28.1218338,554.2025757
0.0,5.566721439,28.0991993,554.1293335
0.0,5.559497833,28.06801414,554.0276489
0.0,5.552326679,28.03371811,553.8944702
0.0,5.516319752,28.00145912,553.9700928
0.0,5.509080887,27.97389984,553.7955933
0.0,5.509101391,27.94250679,553.5440063
0.0,5.523527622,27.92526054,553.3977661
0.0,5.487582684,27.88477325,553.6202393
0.0,5.458866596,27.85913658,553.3999023
0.0,5.451669693,27.82149315,553.4153442
0.0,5.451680183,27.79813766,553.1654053
0.0,5.422911644,27.7688179,553.0626221
0.0,5.444519043,27.73237419,553.1499023
0.0,5.44456625,27.70988464,553.1968384
0.0,5.458960533,27.67836571,553.1956787
0.0,5.401340961,27.64858437,553.0464478
0.0,5.386951447,27.61981583,553.1954346
0.0,5.394180298,27.59158325,553.1480103
0.0,5.365406513,27.56269646,553.1182861
0.0,5.36544323,27.52537727,553.0149536
0.0,5.343841076,27.49804115,553.0919189
0.0,5.35824585,27.4728756,552.8419189
0.0,5.358167648,27.44376755,552.8597412
0.0,5.315010071,27.41519165,552.8460083
0.0,5.300615788,27.38737488,552.7139282
0.0,5.307802677,27.35844994,552.7128906
0.0,5.322181225,27.32284164,552.7850952
0.0,5.279003143,27.30147552,552.7717896
0.0,5.235861301,27.26532364,552.6694946
0.0,5.243042946,27.24497032,552.5249634
0.0,5.257452965,27.20850372,552.4515381
0.0,5.250318527,27.18685913,552.3486328
0.0,5.185564041,27.15858269,552.4677734
0.0,5.250344276,27.12418175,552.2474365
0.0,5.214399815,27.10724068,552.2769165
0.0,5.207249641,27.0734272,552.1889038
0.0,5.164060593,27.05062485,551.9823608
0.0,5.149744511,27.01695061,552.1607666
0.0,5.15692091,26.98834801,552.0875854
0.0,5.164149284,26.95279121,552.1890259
0.0,5.142557621,26.9396801,552.0563965
0.0,5.156962395,26.90064812,552.0575562
0.0,5.113752842,26.88308525,552.0735474
0.0,5.07775116,26.84466743,551.9246826
0.0,5.135313511,26.8220253,551.9838257
0.0,5.113763332,26.78668404,551.9832764
0.0,5.106534958,26.76547813,551.9993896
0.0,5.06341362,26.73451233,551.8667603
0.0,5.07055378,26.7171669,551.7940674
0.0,5.085000515,26.67877579,551.6599731
0.0,5.084963799,26.65663719,551.6461182
0.0,5.077860355,26.62128639,551.6028442
0.0,5.005924225,26.60827446,551.6882324
0.0,4.998716831,26.57019615,551.9518433
0.0,5.005898476,26.5524044,552.0082397
0.0,5.020318985,26.51951981,552.2442627
0.0,4.998701096,26.49349022,552.343689
0.0,4.984275341,26.46053505,552.3283081
0.0,4.962636471,26.43809891,552.5064087
0.0,4.984217644,26.41027451,552.3754272
0.0,4.933842182,26.38229179,552.2747803
0.0,4.926676273,26.3576107,552.3198853
0.0,4.919458389,26.32628632,552.2012329
0.0,4.919489384,26.29848099,552.0734863
0.0,4.941117764,26.26987457,551.8394775
0.0,4.912339211,26.25012207,551.6938477
0.0,4.912344456,26.21969604,551.7235107
0.0,4.861994743,26.19745255,551.7223511
0.0,4.90513134,26.16650963,551.8254395
0.0,4.897939205,26.1445713,551.9130859
0.0,4.876389503,26.11736107,552.1188965
0.0,4.869192123,26.08533096,552.2208862
0.0,4.854849815,26.06480026,552.2213745
0.0,4.847631454,26.03247833,552.0856934
0.0,4.811624527,26.0130825,551.8219604
0.0,4.797224522,25.98340988,551.7201538
0.0,4.818873882,25.96010208,551.868103
0.0,4.811686993,25.93557549,551.7942505
0.0,4.768550396,25.90482712,551.8676758
0.0,4.79015255,25.88374329,552.0005493
0.0,4.782970905,25.8535347,552.1599121
0.0,4.775804996,25.8368969,552.2579346
0.0,4.73987627,25.80472183,552.6376343
0.0,4.72547102,25.77986908,552.8137207
0.0,4.725512981,25.74928284,552.828125
0.0,4.754302025,25.7208271,552.828125
0.0,4.739891529,25.7088871,552.9169312
0.0,4.711123466,25.67682838,552.8581543
0.0,4.696781158,25.65201378,552.8758545
0.0,4.682386875,25.62111664,552.744751
0.0,4.703947067,25.59335136,552.5996704
0.0,4.711144447,25.58112144,552.4691772
0.0,4.66079998,25.54917717,552.3969116
0.0,4.668049335,25.52116013,552.3974609
0.0,4.675236225,25.50028992,552.4711914
0.0,4.646421432,25.47137642,552.5606689
0.0,4.61045599,25.44856834,552.5019531
0.0,4.610440254,25.42459869,552.5914307
0.0,4.596066475,25.39464951,552.5179443
0.0,4.574391365,25.3812027,552.387146
0.0,4.617569447,25.34915352,552.2852783
0.0,4.574380875,25.31798172,552.3145142
0.0,4.567105293,25.29346085,552.3580322
0.0,4.567089558,25.26779175,552.432312
0.0,4.574297428,25.24991608,552.4466553
0.0,4.559892654,25.22631836,552.7401123
0.0,4.538290024,25.19683266,552.7683716
0.0,4.545497894,25.17747688,552.7217407
0.0,4.545476913,25.14711761,552.8850708
0.0,4.559871674,25.11997986,552.8392334
0.0,4.509506226,25.10800171,552.8525391
0.0,4.509537697,25.07859421,552.9412231
0.0,4.502366543,25.04789162,553.0308838
0.0,4.516714096,25.03617859,553.0321045
0.0,4.495148182,25.00460243,552.9740601
0.0,4.473520279,24.97388458,553.0167847
0.0,4.495054245,24.95739174,553.1355591
0.0,4.495044231,24.92930412,553.0596924
0.0,4.423149586,24.90263176,553.1790771
0.0,4.4447155,24.89047432,553.0921021
0.0,4.459136009,24.86080742,553.0776978
0.0,4.423139095,24.83024788,553.1055908
0.0,4.415926456,24.81816101,553.0782471
0.0,4.437560081,24.79000282,552.8583984
0.0,4.408739567,24.76114655,552.9483643
0.0,4.408755302,24.74188423,552.786499
0.0,4.401584148,24.71827316,552.8920288
0.0,4.401515961,24.69015121,552.8201294
0.0,4.394324303,24.6632309,552.8335571
0.0,4.379945278,24.64714432,552.7321777
0.0,4.387168407,24.61767578,552.8500977
0.0,4.365550518,24.59279633,552.5847168
0.0,4.365535259,24.58094025,552.7192383
0.0,4.358384609,24.55237961,552.6452026
0.0,4.343948364,24.52294922,552.5128174
0.0,4.329569817,24.50535965,552.6465454
0.0,4.279225349,24.48257446,552.5877075
0.0,4.28647995,24.45926857,552.6594849
0.0,4.315217018,24.43154907,552.5601196
0.0,4.28649044,24.41891861,552.5172729
0.0,4.293645859,24.39054871,552.4752808
0.0,4.286552906,24.36261368,552.3579102
0.0,4.264961243,24.34414864,552.2255249
0.0,4.272158623,24.32073784,552.0653076
0.0,4.279298306,24.29682159,552.2277222
0.0,4.257706642,24.27130127,552.2587891
0.0,4.243265152,24.25260925,552.3474731
0.0,4.236093998,24.22955704,552.2288818
0.0,4.228859901,24.20600319,552.1547241
0.0,4.228896618,24.17612267,552.4064331
0.0,4.221730709,24.16175461,552.3908081
0.0,4.221699238,24.13851357,552.374939
0.0,4.214549065,24.11115074,552.506958
0.0,4.185760021,24.08529663,552.4943237
0.0,4.19293642,24.06905365,552.3041992
0.0,4.20011282,24.04833031,552.1427002
0.0,4.192920685,24.02476692,552.3517456
0.0,4.156981468,23.99515343,552.0890503
0.0,4.142566204,23.98135948,551.9729004
0.0,4.13539505,23.9579258,551.8882446
0.0,4.164147377,23.93453979,551.9491577
0.0,4.135374069,23.90942001,551.8167725
0.0,4.142602444,23.8914566,551.7282715
0.0,4.113771915,23.86855316,551.8154907
0.0,4.156929016,23.84516335,551.6794434
0.0,4.099350929,23.81987762,551.8265381
0.0,4.070515156,23.79852104,551.9150391
0.0,4.08488369,23.78618622,551.8129883
0.0,4.092039108,23.75856209,551.6817627
0.0,4.120812416,23.73591232,551.5354614
0.0,4.070436954,23.70788383,551.5237427
0.0,4.070358753,23.69126892,551.4959106
0.0,4.077629089,23.67590141,551.5394287
0.0,4.063234329,23.64836121,551.4379883
0.0,4.0632658,23.62261963,551.321167
0.0,4.034518242,23.59849548,551.1911621
0.0,4.034502983,23.58168983,551.1348267
0.0,4.005750179,23.56196785,551.0926514
0.0,4.012942314,23.53590012,550.9630127
0.0,4.048850536,23.51522064,550.8919067
0.0,4.012890339,23.48942757,550.5551147
0.0,3.991261959,23.47569275,550.4694214
0.0,4.012885094,23.45272446,550.5288086
0.0,3.991235733,23.43219185,550.5593262
0.0,3.984033346,23.41067505,550.5896606
0.0,3.991251469,23.38272476,550.5303955
0.0,3.97688818,23.36639404,550.4575195
0.0,3.962478161,23.3512764,550.4249268
0.0,3.940855026,23.32008171,550.4417725
0.0,3.976825714,23.29893494,550.3532104
0.0,3.933647156,23.27985191,550.4724121
0.0,3.955249548,23.25474167,550.4003906
0.0,3.948046923,23.2416172,550.2821655
0.0,3.926512718,23.22548294,550.2815552
0.0,3.940912247,23.19931221,550.2824707
0.0,3.933673382,23.17671585,550.4136353
0.0,3.890500307,23.14998817,550.5288696
0.0,3.897671461,23.12964821,550.5881348
0.0,3.904821634,23.11317062,550.5115967
0.0,3.912050247,23.0932312,550.571228
0.0,3.897686958,23.07348824,550.5283203
0.0,3.86890316,23.05113411,550.4702759
0.0,3.861721516,23.03163147,550.4146729
0.0,3.890468836,23.0044136,550.4168091
0.0,3.883276939,22.98811531,550.4449463
0.0,3.86178422,22.96855354,550.4737549
0.0,3.854524374,22.9485321,550.3858032
0.0,3.825740576,22.92314529,550.5341187
0.0,3.840140343,22.90647125,550.5944824
0.0,3.811346054,22.8868866,550.4307861
0.0,3.818579674,22.86049652,550.6399536
0.0,3.811377287,22.84131432,550.6551514
0.0,3.804112196,22.82394791,550.4342651
0.0,3.782541275,22.80417824,550.3615112
0.0,3.782541275,22.78476524,550.4511719
0.0,3.796961784,22.76425934,550.2589111
0.0,3.789811611,22.7433033,550.21698
0.0,3.746695757,22.71708488,550.1756592
0.0,3.782697678,22.69685936,550.0863037
0.0,3.761100769,22.67698669,550.3969116
0.0,3.775469303,22.6633873,550.1292114
0.0,3.753966093,22.64804649,550.2772827
0.0,3.746784449,22.62810135,550.3186035
0.0,3.753997326,22.60166931,550.2873535
0.0,3.746747971,22.57894897,550.3879395
0.0,3.732384682,22.56245613,550.418457
0.0,3.73242116,22.53870773,550.4298706
0.0,3.73242116,22.51706314,550.4608154
0.0,3.710803509,22.49829102,550.5042725
0.0,3.718026638,22.48097229,550.5341187
0.0,3.725208282,22.46414948,550.4754028
0.0,3.696455717,22.44907379,550.3886719
0.0,3.696429729,22.42321777,550.3149414
0.0,3.696382761,22.40288544,550.1808472
0.0,3.689232349,22.38040543,550.2271118
0.0,3.660391331,22.3640461,550.1669312
0.0,3.674796104,22.34522057,550.2099609
0.0,3.689169884,22.31929016,550.2213135
0.0,3.67481184,22.29961014,550.3529663
0.0,3.653246164,22.27996635,550.5286255
0.0,3.631617785,22.26668167,550.7766113
0.0,3.617223263,22.25172043,550.8917847
0.0,3.63882041,22.23216057,551.1402588
0.0,3.646069765,22.20817947,551.0927734
0.0,3.617254734,22.1888504,551.2669678
0.0,3.59569931,22.1703167,551.6759033
0.0,3.588486433,22.14998436,551.8051147
0.0,3.602865219,22.12724686,552.0237427
0.0,3.6028862,22.11079597,552.2148438
0.0,3.602854967,22.09209061,552.2398071
0.0,3.59564209,22.06644249,552.5924072
0.0,3.581299543,22.05098915,552.4268188
0.0,3.588502169,22.03162956,552.4991455
0.0,3.581263065,22.01185036,552.5895996
0.0,3.573977232,21.99496651,552.4733276
0.0,3.573925018,21.97540474,552.5617065
0.0,3.55957222,21.95948029,552.4283447
0.0,3.559525251,21.94432831,552.6043091
0.0,3.530788422,21.92515564,552.4269409
