G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
1.0,63.08958054,76.76637268,819.7436523
1.0,63.06802368,76.76430511,819.6867676
1.0,62.94570923,76.76522064,819.8323364
1.0,62.95292664,76.76637268,819.7580566
1.0,63.18312454,76.76659393,819.8727417
1.0,63.06806183,76.76797485,819.7867432
1.0,62.93853378,76.76315308,819.8735352
1.0,63.07516861,76.76544952,819.8284302
1.0,63.13991165,76.7661438,819.7871704
1.0,63.11119461,76.76751709,819.8873901
1.0,62.85943604,76.76981354,819.9735107
1.0,63.09689331,76.76751709,820.000061
1.0,63.23361206,76.77072906,820.0306396
1.0,62.98894501,76.76774597,820.1687012
1.0,62.93131638,76.76590729,820.1694336
1.0,63.10401917,76.77187347,820.1003418
1.0,63.08961487,76.7686615,820.2105713
1.0,63.03924179,76.77118683,820.2977295
1.0,63.04644012,76.76911926,820.1970825
1.0,63.05360794,76.76843262,820.1831665
1.0,63.01772308,76.77485657,820.1817017
1.0,63.01049423,76.772789,820.1315918
1.0,63.16158676,76.77324677,820.1697388
1.0,63.00323486,76.7743988,820.2416382
1.0,62.97434235,76.77072906,820.3407593
1.0,63.03909683,76.77256012,820.1973877
1.0,63.06786346,76.77462769,820.3833008
1.0,63.04633713,76.77668762,820.4696655
1.0,63.01758957,76.77760315,820.354248
1.0,62.93125153,76.77622986,820.3259888
1.0,63.04642105,76.77852631,820.2683105
1.0,63.13277817,76.77715302,820.512207
1.0,62.99611282,76.77692413,820.5558472
1.0,62.9457016,76.7798996,820.4990845
1.0,63.07518768,76.77783203,820.4978027
1.0,63.16162872,76.78035736,820.4978027
1.0,63.08961487,76.77715302,820.4990845
1.0,63.04653549,76.77554321,820.5301514
1.0,63.11849594,76.78219604,820.5725708
1.0,63.09697723,76.78035736,820.5145264
1.0,63.03948212,76.78356934,820.670166
1.0,63.16174316,76.78128052,820.7709961
1.0,63.11136246,76.78059387,820.7285156
1.0,62.99624634,76.78242493,820.7284546
1.0,63.06816864,76.78426361,820.6425781
1.0,63.19767761,76.78517914,820.6847534
1.0,63.16882706,76.78540802,820.7145386
1.0,63.14722443,76.78265381,820.6853027
1.0,63.11126709,76.7831192,820.871582
1.0,63.17602158,76.78242493,820.8839722
1.0,63.14725494,76.78128052,820.911377
1.0,63.08964539,76.78495026,820.8552856
1.0,63.14004517,76.7815094,820.9711304
1.0,63.04652405,76.78288269,820.8840942
1.0,63.05368805,76.78128052,820.81604
1.0,63.09686279,76.77967072,820.7158813
1.0,63.02486801,76.78517914,820.7167358
1.0,63.00330734,76.78356934,820.803894
1.0,63.21908188,76.78793335,820.7177124
1.0,63.17601013,76.78678894,820.7164307
1.0,63.0393486,76.78655243,820.6601563
1.0,63.03219223,76.79321289,820.748291
1.0,63.33434296,76.79137421,820.789978
1.0,63.24082947,76.79389954,820.8781128
1.0,63.03219223,76.79619598,820.821167
1.0,63.18328094,76.79206848,820.8092651
1.0,63.1184845,76.79458618,820.6809692
1.0,63.1617012,76.79527283,820.5356445
1.0,63.16168976,76.79642487,820.6077271
1.0,63.13289261,76.79779816,820.6972656
1.0,63.12568283,76.79688263,820.5249023
1.0,63.25513077,76.80032349,820.5672607
1.0,63.12559891,76.79802704,820.5952759
1.0,62.96013641,76.79917908,820.8393555
1.0,63.21199799,76.80354309,820.6818237
1.0,63.25517273,76.80169678,820.7261963
1.0,63.04657745,76.80514526,820.9830322
1.0,63.14727402,76.80331421,820.956604
1.0,63.11851883,76.80147552,820.8146362
1.0,63.11850739,76.80721283,820.744812
1.0,63.11846542,76.80400085,820.8162842
1.0,63.08966446,76.80767059,820.87323
1.0,63.10401917,76.80675507,820.9889526
1.0,63.32704926,76.8046875,821.0026245
1.0,63.19036484,76.81134796,820.8580322
1.0,63.01053619,76.80859375,820.9732056
1.0,63.12561035,76.81134796,820.9585571
1.0,63.29105377,76.81157684,820.859314
1.0,63.08957291,76.80652618,820.7315063
1.0,63.01763916,76.80835724,820.7902222
1.0,63.28385544,76.81065369,820.918457
1.0,63.31269836,76.81226349,820.8164673
1.0,63.10406113,76.81272125,820.9015503
1.0,62.97454071,76.81249237,821.0002441
1.0,63.18327332,76.81387329,820.843689
1.0,63.3271637,76.81157684,821.0431519
1.0,63.2768364,76.8134079,821.0432739
1.0,63.11130905,76.81708527,821.0147095
1.0,63.07522964,76.81525421,821.1316528
1.0,63.20475769,76.81800842,820.9868164
1.0,63.15443039,76.81478882,821.0440674
1.0,63.0537529,76.81272125,820.9851685
1.0,63.12572479,76.81892395,820.9137573
1.0,63.2840538,76.81639862,821.0274658
1.0,63.1257782,76.8196106,820.9705811
1.0,62.93876266,76.81777954,821.013916
1.0,63.03946304,76.81570435,821.0023804
1.0,63.30563736,76.82190704,820.8864746
1.0,63.17609406,76.82006836,820.9729614
1.0,63.1473465,76.82190704,821.0453491
1.0,63.19047928,76.82259369,821.0582275
1.0,63.18327332,76.81846619,821.1432495
1.0,63.14731598,76.81915283,821.1273193
1.0,63.06816864,76.8212204,821.1700439
1.0,63.15444183,76.82190704,821.2980957
1.0,63.31991577,76.82213593,821.4104004
1.0,63.10406113,76.8196106,821.5807495
1.0,63.13285828,76.82213593,821.7943726
1.0,63.26954651,76.8196106,821.6367188
1.0,63.15433502,76.81915283,821.5805054
1.0,63.18314743,76.82213593,821.6373291
1.0,63.21192551,76.82030487,821.7666016
1.0,63.0824585,76.82305908,821.5641479
1.0,63.13281631,76.8212204,821.6645508
1.0,63.20478058,76.8196106,821.6072998
1.0,63.00337219,76.82444,821.6928101
1.0,63.26230621,76.82213593,821.505188
1.0,63.34143448,76.82489777,821.4755249
1.0,63.16874313,76.82282257,821.3190308
1.0,63.14715958,76.82190704,821.4052124
1.0,63.10394669,76.82649994,821.4331665
1.0,63.11835098,76.82420349,821.4495239
1.0,63.19747925,76.82444,821.4199219
1.0,63.23344421,76.82581329,821.489624
1.0,63.24787903,76.82213593,821.3610229
1.0,63.07517624,76.82397461,821.4179077
1.0,63.07524872,76.82397461,821.3192139
1.0,63.14002609,76.8269577,821.3768921
1.0,63.14720154,76.8290329,821.3480225
1.0,63.21189499,76.82649994,821.262085
1.0,63.21189499,76.83155823,821.289917
1.0,63.20466614,76.8290329,821.3474731
1.0,63.08961487,76.82810974,821.3748169
1.0,63.16160583,76.8352356,821.2302856
1.0,63.13285065,76.83293915,821.3173218
1.0,63.09682083,76.83546448,821.1595459
1.0,63.21918488,76.83247375,821.2163696
1.0,63.14717102,76.8331604,821.1577759
1.0,63.12556839,76.83913422,821.3711548
1.0,63.16880417,76.83615112,821.2998657
1.0,63.1112175,76.8377533,821.2141113
1.0,63.20475006,76.83454132,821.2311401
1.0,63.17591858,76.83499908,821.2724609
1.0,63.13995361,76.83821869,821.3563232
1.0,63.11113358,76.83730316,821.3265381
1.0,63.18307495,76.83798981,821.3822021
1.0,63.13269424,76.83730316,821.4100952
1.0,63.10396576,76.83615112,821.4515991
1.0,63.21913147,76.83913422,821.5090332
1.0,63.19758224,76.83890533,821.4914551
1.0,63.13279724,76.84189606,821.635376
1.0,63.16161728,76.84304047,821.4924927
1.0,63.23358917,76.8368454,821.678894
1.0,63.11126709,76.83937073,821.5336304
1.0,62.98885345,76.84120941,821.5322876
1.0,63.16865921,76.84350586,821.5460815
1.0,63.24787903,76.84626007,821.5158081
1.0,63.10403824,76.84281158,821.4586792
1.0,63.0896759,76.84373474,821.3721924
1.0,63.18319702,76.84098053,821.4998779
1.0,63.12571335,76.84281158,821.34198
1.0,63.11850739,76.84626007,821.4552002
1.0,63.10410309,76.84487915,821.4115601
1.0,63.24075699,76.84557343,821.5262451
1.0,63.08969879,76.8425827,821.3241577
1.0,63.10395432,76.84098053,821.4966431
1.0,63.16868973,76.84487915,821.4085693
1.0,63.15423203,76.84235382,821.5230103
1.0,63.15425491,76.84511566,821.4365234
1.0,63.04628372,76.8425827,821.4649658
1.0,63.20457077,76.84051514,821.4779663
1.0,63.14705658,76.84648895,821.6639404
1.0,63.1254425,76.8441925,821.5745239
1.0,63.18306351,76.84626007,821.6732178
1.0,63.16150284,76.84648895,821.5453491
1.0,63.02470398,76.84098053,821.6165161
1.0,63.20454025,76.84281158,821.4599609
1.0,63.13978577,76.8441925,821.3883667
1.0,63.11819458,76.84511566,821.5020752
1.0,63.11819458,76.84603119,821.4720459
1.0,63.07500076,76.84326935,821.6151123
1.0,63.08224869,76.84396362,821.4996948
1.0,63.18303299,76.84326935,821.5706787
1.0,63.15423203,76.84189606,821.4832764
1.0,63.10383987,76.84786987,821.5702515
1.0,63.08959198,76.84487915,821.4134521
1.0,63.1327858,76.84832764,821.4412842
1.0,63.19034576,76.84487915,821.4702759
1.0,63.24789047,76.84442139,821.4979858
1.0,63.11833954,76.85016632,821.3712769
1.0,63.06803131,76.84786987,821.3719482
1.0,63.19034576,76.84993744,821.3136597
1.0,63.20478058,76.84764099,821.414917
1.0,63.21197891,76.84832764,821.2996216
1.0,63.11124802,76.85338593,821.4726563
1.0,63.12568283,76.852005,821.3149414
1.0,63.16887665,76.85269928,821.2560425
1.0,63.22635269,76.84993744,821.3426514
1.0,63.11122513,76.8487854,821.49823
1.0,63.15432739,76.85063171,821.3410645
1.0,63.13995361,76.8487854,821.1685791
1.0,63.24792099,76.85063171,821.2266235
1.0,63.16875076,76.8508606,821.1552124
1.0,63.12557983,76.84648895,821.2993774
1.0,63.24065018,76.84832764,821.2270508
1.0,63.25506592,76.84809875,821.2680054
1.0,63.13996124,76.84947968,821.454834
1.0,63.16156387,76.8508606,821.3677979
1.0,63.25513077,76.84580231,821.4108887
1.0,63.25514984,76.84970856,821.0685425
1.0,63.13281631,76.84580231,821.397644
1.0,63.0535965,76.84786987,821.3236084
1.0,63.20472717,76.85131836,821.4936523
1.0,63.20476913,76.84925079,821.5365601
1.0,63.14719009,76.84970856,821.5352173
1.0,63.23351669,76.84764099,821.4463501
1.0,63.31987381,76.84695435,821.5029297
1.0,63.21199799,76.85108948,821.4749756
1.0,63.24795151,76.8487854,821.5457764
1.0,63.21913147,76.8508606,821.7019043
1.0,63.15438843,76.84993744,821.6900635
1.0,63.19035339,76.8503952,821.6611328
1.0,63.23350525,76.85568237,821.6331177
1.0,63.21191406,76.85430908,821.7606812
1.0,63.18312454,76.85706329,821.6737061
1.0,63.20475006,76.85752106,821.788147
1.0,63.24796295,76.85614014,821.6885986
1.0,63.22637177,76.85936737,821.6014404
1.0,63.2767334,76.86166382,821.5159302
1.0,63.30553055,76.86418915,821.5448608
1.0,63.2911377,76.86625671,821.5741577
1.0,63.32704163,76.86281586,821.4295044
1.0,63.19745636,76.8651123,821.4283447
1.0,63.03189087,76.86786652,821.5437012
1.0,63.24065018,76.86994171,821.3977051
1.0,63.47804642,76.8717804,821.3549805
1.0,63.27659607,76.8717804,821.2689819
1.0,63.13273621,76.87545776,821.34198
1.0,63.22623825,76.87454224,821.4577026
1.0,63.35582733,76.87477112,821.585083
1.0,63.36309052,76.87867737,821.5717163
1.0,63.06804276,76.87638092,821.3418579
1.0,63.10403824,76.87982941,821.4572754
1.0,63.26955414,76.8782196,821.5849609
1.0,63.2911377,76.87753296,821.6422729
1.0,63.23352814,76.88374329,821.541748
1.0,63.14720154,76.88236237,821.5710449
1.0,63.26952362,76.88397217,821.4695435
1.0,63.32712173,76.88121033,821.5574951
1.0,63.22637177,76.88143921,821.5569458
1.0,63.1184845,76.88581085,821.6270752
1.0,63.23353958,76.88558197,821.6430664
1.0,63.37742996,76.88834381,821.6575317
1.0,63.18332291,76.88465881,821.49823
1.0,63.15453339,76.88558197,821.6278076
1.0,63.27682495,76.88995361,821.5864868
1.0,63.23360062,76.88742065,821.5595093
1.0,63.19761276,76.88787842,821.4029541
1.0,63.24082947,76.88903046,821.4898682
1.0,63.20476913,76.88535309,821.4026489
1.0,63.14722443,76.88673401,821.2458496
1.0,63.11844254,76.88787842,821.34729
1.0,63.24790192,76.89041138,821.3499756
1.0,63.16868973,76.89133453,821.350769
1.0,63.12543488,76.88764954,821.4779663
1.0,63.17581558,76.88857269,821.5080566
1.0,63.16147232,76.88903046,821.380249
1.0,63.16149139,76.88719177,821.407959
1.0,63.26221085,76.89247894,821.3512573
1.0,63.17586517,76.89086914,821.3943481
1.0,62.99604797,76.89225006,821.4520874
1.0,63.24066162,76.88834381,821.1378784
1.0,63.22625732,76.88948822,821.3253174
1.0,63.12549591,76.8934021,821.111145
1.0,63.31247711,76.89247894,821.170105
1.0,63.29814529,76.89294434,821.0420532
1.0,63.08953094,76.88925934,820.9141235
1.0,63.08948898,76.88948822,820.885437
1.0,63.19739532,76.89225006,820.9002686
1.0,63.31972885,76.88857269,820.8982544
1.0,63.2406311,76.89041138,820.6842041
1.0,63.09676743,76.88742065,820.828125
1.0,63.06806183,76.88603973,820.8165283
1.0,63.31269836,76.89156342,820.8446045
1.0,63.24796295,76.88857269,820.803772
1.0,63.10403824,76.89156342,820.7752686
1.0,63.08959198,76.88995361,820.6470947
1.0,63.29102325,76.88787842,820.5906982
1.0,63.19754028,76.89408875,820.677002
1.0,63.16876221,76.89202118,820.6203003
1.0,63.20478058,76.89408875,820.6473999
1.0,63.21915436,76.89455414,820.7050171
1.0,63.12562943,76.88880157,820.6055298
1.0,63.18325043,76.8901825,820.5917358
1.0,63.22648621,76.89202118,820.6646729
1.0,63.2912941,76.89432526,820.6630859
1.0,63.24094391,76.89385986,820.4891357
1.0,63.15462875,76.88948822,820.5474854
1.0,63.18329239,76.89110565,820.6176758
1.0,63.18323135,76.89247894,820.617981
1.0,63.06087494,76.89086914,820.7344971
1.0,63.09684372,76.89432526,820.6057739
1.0,63.29828262,76.8934021,820.548645
1.0,63.24792099,76.89385986,820.5649414
1.0,63.2479744,76.89225006,820.6063232
1.0,63.11129761,76.8934021,820.6187134
1.0,63.11124802,76.89777374,820.617981
1.0,63.21921539,76.8966217,820.7758789
1.0,63.3415184,76.89754486,820.7623901
1.0,63.11133194,76.89524078,820.7630005
1.0,63.14008713,76.89570618,820.8776245
1.0,63.21928787,76.89984894,820.8499146
1.0,63.21211243,76.8986969,820.8917236
1.0,63.14733887,76.9019165,820.8920898
1.0,63.35595322,76.89892578,820.7913208
1.0,63.29122925,76.89639282,820.8079834
1.0,63.16165924,76.90261078,820.9802856
1.0,63.2264328,76.89984894,820.9071655
1.0,63.21928787,76.90214539,820.9067383
1.0,63.19046021,76.8986969,820.9074097
1.0,63.24082947,76.89800262,821.0527344
1.0,63.19773865,76.90352631,821.0231323
1.0,63.21921539,76.90168762,821.0498047
1.0,63.16889954,76.90375519,821.1068726
1.0,63.21207047,76.90513611,821.133606
1.0,63.33436203,76.90214539,820.9771118
1.0,63.24798584,76.9039917,821.1812744
1.0,63.22641373,76.90536499,821.1949463
1.0,63.23364258,76.9072113,821.2647095
1.0,63.22646713,76.90836334,821.3924561
1.0,63.24808884,76.90744019,821.3637695
1.0,63.24804688,76.90859222,821.2939453
1.0,63.20487595,76.90859222,821.3370972
1.0,63.20485306,76.9108963,821.3085938
1.0,63.28393936,76.91227722,821.5126953
1.0,63.32707977,76.90974426,821.2530518
1.0,63.15443039,76.91204834,821.2849121
1.0,63.16880417,76.91043091,821.2715454
1.0,63.31268692,76.90813446,821.3288574
1.0,63.23350525,76.91411591,821.1435547
1.0,63.15433502,76.91135406,821.2717896
1.0,63.23347473,76.91481018,821.2006226
1.0,63.26229477,76.91227722,821.1859741
1.0,63.22626877,76.91112518,821.1161499
1.0,63.2047081,76.91687775,821.0574951
1.0,63.21915436,76.91481018,821.057373
1.0,63.33430099,76.91549683,821.144165
1.0,63.22635269,76.91319275,821.1716919
1.0,63.20483398,76.91573334,821.1832275
1.0,63.30546951,76.91825867,821.1124268
1.0,63.21905899,76.91711426,821.1715698
1.0,63.1183815,76.91963959,821.1560059
1.0,63.19034576,76.91825867,821.3130493
1.0,63.24074554,76.91641998,821.2576294
1.0,63.37739944,76.92171478,821.2698364
1.0,63.22634125,76.91895294,821.3851929
1.0,63.2191658,76.9230957,821.1987305
1.0,63.27672195,76.92033386,821.2577515
1.0,63.2048111,76.91941071,821.2015991
1.0,63.19037628,76.9214859,821.2891235
1.0,63.37739944,76.92217255,821.3044434
1.0,63.2838974,76.92401886,821.2020874
1.0,63.01052856,76.92470551,821.2603149
1.0,63.1760025,76.92010498,821.3168335
1.0,63.29831314,76.92263794,821.3602295
1.0,63.2840004,76.92355347,821.2167358
1.0,63.11851883,76.92355347,821.3905029
1.0,63.13289261,76.92401886,821.2349243
1.0,63.33432007,76.92102814,821.2495117
1.0,63.14727402,76.92240906,821.3791504
1.0,63.11128998,76.9230957,821.3363037
1.0,63.17606354,76.92125702,821.3952026
1.0,63.27671051,76.92539978,821.2692871
1.0,63.29117966,76.92355347,821.2856445
1.0,63.17609406,76.92655182,821.3311768
1.0,63.24082947,76.92424774,821.3027344
1.0,63.21200943,76.92217255,821.0319214
1.0,63.24799347,76.92747498,821.1192017
1.0,63.23354721,76.92447662,821.1192017
1.0,63.24070358,76.92770386,821.2073975
1.0,63.24787903,76.92494202,821.1392822
1.0,63.2407341,76.92263794,821.1965332
1.0,63.29117966,76.92816162,821.010437
1.0,63.26247406,76.92539978,821.010376
1.0,63.10417557,76.92770386,821.0979004
1.0,63.24804688,76.92447662,821.1677246
1.0,63.30553055,76.92424774,821.1116333
1.0,63.29115677,76.92861938,821.1546021
1.0,63.14730835,76.92700958,821.2130737
1.0,63.20479965,76.92816162,821.2423706
1.0,63.36310959,76.9267807,821.1271973
1.0,63.16879272,76.92793274,821.3008423
1.0,63.2191658,76.93161774,821.1430054
1.0,63.27671051,76.93115997,820.9575806
1.0,63.39183426,76.93276978,821.0727539
1.0,63.20472717,76.93093109,821.0604858
1.0,63.15441895,76.93000793,820.8458862
1.0,63.3415184,76.93437958,820.7896118
1.0,63.29832458,76.93230438,820.9042969
1.0,63.24078751,76.93530273,820.9047241
1.0,63.25523376,76.93645477,820.7194214
1.0,63.11840439,76.93115997,820.963623
1.0,63.15438843,76.93346405,820.7781372
1.0,63.3559227,76.93599701,820.9072876
1.0,63.23364258,76.93921661,820.8787842
1.0,63.28403473,76.94013977,820.9212036
1.0,63.36309814,76.93599701,820.8804932
1.0,63.26234818,76.93898773,820.8511353
1.0,63.24800491,76.94129181,820.9078979
1.0,63.23350525,76.94198608,820.9376831
1.0,63.21193695,76.94497681,821.03479
1.0,63.14718246,76.94221497,821.0484009
1.0,63.26950455,76.94567108,821.020752
1.0,63.39891815,76.94290161,821.1486206
1.0,63.23348618,76.943367,821.119873
1.0,63.11112213,76.94658661,821.0327148
1.0,63.29100037,76.9438324,821.0497437
1.0,63.44932938,76.94589996,820.9804688
1.0,63.26231766,76.94359589,821.078064
1.0,63.14725494,76.9394455,821.1481323
1.0,63.23355865,76.94521332,821.0612183
1.0,63.33427811,76.94198608,821.0892334
1.0,63.2048111,76.94429016,821.0193481
1.0,63.23364258,76.9417572,821.1491089
1.0,63.31994629,76.93991089,821.1507568
1.0,63.18320847,76.94521332,821.3086548
1.0,63.28392792,76.94313812,821.1387939
1.0,63.1256218,76.94221497,821.1795654
1.0,63.11119461,76.93921661,821.1794434
1.0,63.24784851,76.9394455,821.163269
1.0,63.35577774,76.94221497,821.0348511
1.0,63.12555695,76.94036865,821.1917114
1.0,63.12553787,76.94198608,821.2608032
1.0,63.29106522,76.94013977,821.4468384
1.0,63.37744141,76.93830109,821.3745117
1.0,63.07526016,76.94036865,821.4887695
1.0,63.14718246,76.93898773,821.3881226
1.0,63.42780304,76.94083405,821.2595215
1.0,63.28393936,76.93760681,821.2320557
1.0,63.13286972,76.93553162,821.2313843
1.0,63.24795151,76.94106293,821.3585815
1.0,63.34871674,76.93830109,821.34198
1.0,63.36300659,76.94106293,821.3692627
1.0,63.17593765,76.94221497,821.4690552
1.0,63.21910095,76.93645477,821.5397949
1.0,63.25506592,76.9394455,821.5519409
1.0,63.34140396,76.94036865,821.5510254
1.0,63.39897156,76.94221497,821.5512085
1.0,63.23360062,76.94244385,821.6375732
1.0,63.29119873,76.94013977,821.6068726
1.0,63.34875488,76.94244385,821.6071167
1.0,63.35586929,76.9438324,821.637207
1.0,63.19765472,76.94521332,821.5093384
1.0,63.35585022,76.947052,821.5938721
1.0,63.39174271,76.94429016,821.6639404
1.0,63.21908188,76.94797516,821.6621704
1.0,63.31981277,76.94635773,821.5737305
1.0,63.38464737,76.94658661,821.5325317
1.0,63.47096252,76.95235443,821.6315308
