G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9,G2.L63QTX
1.0,51.39179993,103.4595108,696.6629639,0.0
1.0,51.43677902,103.4824295,696.390686,0.0
1.0,51.43694687,103.5128708,696.2473145,0.0
1.0,51.28727341,103.5416412,696.178833,0.0
1.0,51.10800934,103.5729446,695.9206543,0.0
1.0,51.03311539,103.6009293,695.7904053,0.0
1.0,51.12302017,103.624733,695.9220581,0.0
1.0,51.22782898,103.6514893,695.5149536,0.0
1.0,51.13800812,103.6803513,695.6169434,0.0
1.0,51.07826233,103.7071228,695.5887451,0.0
1.0,51.00369263,103.7284775,695.6036377,0.0
1.0,50.97392273,103.756958,695.4615479,0.0
1.0,50.94404984,103.7829437,695.3013306,0.0
1.0,51.00384903,103.8080978,695.3591919,0.0
1.0,50.89925766,103.8341141,695.4185791,0.0
1.0,50.83943939,103.8555145,695.4628906,0.0
1.0,50.85435486,103.8806992,695.3308105,0.0
1.0,50.85447693,103.9075851,695.243042,0.0
1.0,50.85440445,103.9319687,695.4591064,0.0
1.0,50.79475021,103.95298,695.3735352,0.0
1.0,50.7650032,103.9778061,695.2870483,0.0
1.0,50.67543411,104.003891,695.5479736,0.0
1.0,50.67547607,104.0283127,695.6060181,0.0
1.0,50.66057968,104.0485382,695.6184082,0.0
1.0,50.600811,104.0712891,695.5754395,0.0
1.0,50.63069534,104.0970078,695.6186523,0.0
1.0,50.64588165,104.1202087,695.7348022,0.0
1.0,50.46667099,104.1366653,695.9222412,0.0
1.0,50.45173645,104.1619873,695.9086914,0.0
1.0,50.60159302,104.1856384,695.9378662,0.0
1.0,50.51196289,104.2097244,696.052002,0.0
1.0,50.39225769,104.2253647,696.0946045,0.0
1.0,50.3772583,104.2498932,696.3530884,0.0
1.0,50.40711212,104.2723083,696.4972534,0.0
1.0,50.43712234,104.2955933,696.4233398,0.0
1.0,50.51218033,104.3129501,696.508667,0.0
1.0,50.25803375,104.3362427,696.7392578,0.0
1.0,50.25803375,104.360817,696.8546753,0.0
1.0,50.40749741,104.3837128,696.9852295,0.0
1.0,50.30297089,104.4011002,697.1567383,0.0
1.0,50.43756104,104.4227371,697.3115234,0.0
1.0,50.30298233,104.4473572,697.3670654,0.0
1.0,50.25834656,104.4698563,697.7261963,0.0
1.0,50.22852707,104.4864349,697.7661743,0.0
1.0,50.33314514,104.5110779,698.1671753,0.0
1.0,50.30337906,104.532341,698.4525146,0.0
1.0,50.40815353,104.5565796,698.723999,0.0
1.0,50.15395737,104.5714798,698.9391479,0.0
1.0,50.25847244,104.5957336,699.1680298,0.0
1.0,50.15382004,104.618309,699.3840942,0.0
1.0,50.2734108,104.6425858,699.7402344,0.0
1.0,50.2137146,104.6570816,699.9854736,0.0
1.0,50.21368408,104.6818085,700.4145508,0.0
1.0,50.24356842,104.7069702,700.6704102,0.0
1.0,50.31849289,104.7291718,700.9854736,0.0
1.0,50.30351257,104.7471008,701.2147217,0.0
1.0,50.28855515,104.7697372,701.430542,0.0
1.0,50.19887161,104.7945175,701.8754883,0.0
1.0,50.2437439,104.8171768,702.262085,0.0
1.0,50.31847,104.8359833,702.5465698,0.0
1.0,50.24385834,104.8582382,702.9602051,0.0
1.0,50.24372482,104.8834839,703.2600708,0.0
1.0,50.16893387,104.9074707,703.6473999,0.0
1.0,50.30339813,104.9271698,704.005249,0.0
1.0,50.25874329,104.9516068,704.4924927,0.0
1.0,50.33370972,104.9747543,704.7775879,0.0
1.0,50.24394226,104.9949112,705.1338501,0.0
1.0,50.30381393,105.0210953,705.4053345,0.0
1.0,50.24385834,105.0455627,705.9210815,0.0
1.0,50.28882599,105.0721893,706.2633057,0.0
1.0,50.31863785,105.0919647,706.6907349,0.0
1.0,50.39344788,105.1156006,707.1040649,0.0
1.0,50.31874084,105.1427078,707.7671509,0.0
1.0,50.37863541,105.1655045,708.2091675,0.0
1.0,50.21438217,105.1857376,708.5944824,0.0
1.0,50.3040657,105.211586,709.0241089,0.0
1.0,50.42366409,105.2383041,709.394043,0.0
1.0,50.3938942,105.2581253,709.852417,0.0
1.0,50.42395782,105.2857285,710.4111938,0.0
1.0,50.25945282,105.312912,710.8521118,0.0
1.0,50.28942108,105.3375244,711.395874,0.0
1.0,50.2743187,105.3582611,711.7958374,0.0
1.0,50.48376846,105.3828812,712.5436401,0.0
1.0,50.60328293,105.4140091,712.8261719,0.0
1.0,50.70800781,105.4425659,713.4151611,0.0
1.0,51.00708008,105.4767532,713.8659058,0.0
1.0,51.09685898,105.5135651,714.3496704,0.0
1.0,51.08199692,105.5491104,715.0780029,0.0
1.0,50.9324379,105.573822,715.6610107,0.0
1.0,50.76786041,105.6037598,716.5161133,0.0
1.0,50.70794678,105.635025,717.5299072,0.0
1.0,50.82765198,105.6593399,718.456604,0.0
1.0,50.96227264,105.6932526,719.2523193,0.0
1.0,51.05176544,105.7241287,720.0233765,0.0
1.0,51.15636826,105.7606659,720.5482788,0.0
1.0,51.11153412,105.7889709,721.3059692,0.0
1.0,51.08164978,105.8203354,721.9326782,0.0
1.0,51.02182007,105.853035,722.5874023,0.0
1.0,50.88707352,105.8774567,723.4589844,0.0
1.0,50.82711792,105.909317,724.2424316,0.0
1.0,50.94681168,105.9411926,725.1872559,0.0
1.0,51.09627533,105.9730835,725.8999634,0.0
1.0,51.15613937,106.0032501,726.395874,0.0
1.0,51.14126205,106.038681,726.937561,0.0
1.0,51.18597031,106.0745773,727.6240234,0.0
1.0,51.06643295,106.1004181,728.0911255,0.0
1.0,51.051548,106.1293488,728.8203125,0.0
1.0,50.88694,106.1609116,729.5791016,0.0
1.0,50.91678238,106.1854858,730.2626953,0.0
1.0,51.14114761,106.2197113,730.6605225,0.0
1.0,51.27582169,106.2561722,731.3759766,0.0
1.0,51.35049438,106.285614,731.9476318,0.0
1.0,51.23073959,106.3212433,732.5061646,0.0
1.0,51.14100266,106.3546906,733.2641602,0.0
1.0,51.02129745,106.3837433,733.7608643,0.0
1.0,50.93161392,106.4097366,734.4188232,0.0
0.0,51.0213623,106.440155,734.9151001,0.0
0.0,51.11100388,106.4741135,735.4790649,0.0
0.0,51.23042679,106.5032425,735.975647,0.0
0.0,51.46963501,106.540329,736.5611572,0.0
0.0,51.42470932,106.5743637,737.0184937,0.0
0.0,51.05079651,106.592041,737.359436,0.0
0.0,49.92919159,106.5955734,737.7434082,0.0
0.0,48.14957047,106.5787735,738.2562256,0.0
0.0,46.48940277,106.5337067,738.824707,0.0
0.0,45.03874969,106.4785233,739.196228,0.0
0.0,43.66279984,106.4128189,738.9536133,0.0
0.0,42.31673813,106.3304825,738.0548706,0.0
0.0,40.86610413,106.2421112,736.7602539,0.0
0.0,39.78943634,106.154335,734.9860229,0.0
0.0,38.6975975,106.0596924,733.1608887,0.0
0.0,37.78524017,105.9556046,731.4950562,0.0
0.0,36.91773987,105.8512878,729.5958252,0.0
0.0,36.06526947,105.7441406,727.9134521,0.0
0.0,35.10807037,105.6289444,726.2325439,0.0
0.0,34.39008713,105.5183334,724.4055176,0.0
0.0,33.62733078,105.404068,722.6109009,0.0
0.0,32.75971985,105.2887497,720.7850952,0.0
0.0,31.90708923,105.1624985,719.06073,0.0
0.0,31.18904305,105.0378342,717.072937,0.0
0.0,30.48633957,104.9186096,715.4355469,0.0
0.0,29.60385132,104.785965,713.4727173,0.0
0.0,29.06536674,104.6540985,711.8040161,0.0
0.0,28.34755898,104.5293655,709.8302002,0.0
0.0,27.98862457,104.3968582,708.0432739,0.0
0.0,27.73436356,104.2668076,706.428833,0.0
0.0,27.25567245,104.1328583,704.9157104,0.0
0.0,27.03121758,104.0047379,703.2696533,0.0
0.0,26.79164696,103.8786011,701.6122437,0.0
0.0,26.50736618,103.7397919,700.2705688,0.0
0.0,26.40255737,103.6105347,698.7987061,0.0
0.0,26.05851746,103.4811783,697.357666,0.0
0.0,25.90895462,103.351326,696.0305176,0.0
0.0,25.84890938,103.2188873,694.4865112,0.0
0.0,25.72916412,103.0801849,693.1157227,0.0
0.0,25.66933823,102.9509201,691.810791,0.0
0.0,25.47480965,102.8227921,690.2758789,0.0
0.0,25.37001038,102.6958084,688.9594727,0.0
0.0,25.1904335,102.5654602,687.7470703,0.0
0.0,25.14547729,102.4260483,686.3733521,0.0
0.0,25.04072571,102.3041153,684.7955322,0.0
0.0,24.90590668,102.1747589,683.4484863,0.0
0.0,24.86095047,102.0441055,682.4087524,0.0
0.0,24.86098099,101.9125748,681.1904907,0.0
0.0,24.69645119,101.7813721,679.8431396,0.0
0.0,24.4272213,101.6521301,678.6698608,0.0
0.0,24.56179047,101.5232162,677.5545044,0.0
0.0,24.35235977,101.4002151,676.4382935,0.0
0.0,24.45696449,101.2711334,675.177063,0.0
0.0,24.30740738,101.1467667,674.131897,0.0
0.0,24.12791443,101.0171356,672.885376,0.0
0.0,24.06813622,100.8842773,671.8162231,0.0
0.0,23.94848824,100.7561111,670.5774536,0.0
0.0,23.97842598,100.6278687,669.3572388,0.0
0.0,23.87342834,100.5062485,668.2822266,0.0
0.0,23.79844666,100.376297,667.0634155,0.0
0.0,23.72381973,100.2517548,665.829895,0.0
0.0,23.72373199,100.1228561,664.7989502,0.0
0.0,23.55901337,100.0001221,663.6078491,0.0
0.0,23.51418686,99.86914063,662.7497559,0.0
0.0,23.46934891,99.74082947,661.5576782,0.0
0.0,23.33480263,99.62017822,660.5408325,0.0
0.0,23.24497223,99.4913559,659.479126,0.0
0.0,23.15509605,99.36977386,658.7658691,0.0
0.0,23.11019135,99.24235535,657.8045654,0.0
0.0,22.9305191,99.11909485,656.9317017,0.0
0.0,23.02017212,98.99384308,655.8695679,0.0
0.0,22.91538429,98.86663055,654.8622437,0.0
0.0,22.9600811,98.74504852,653.9006348,0.0
0.0,22.78033257,98.62300873,653.0427856,0.0
0.0,22.51104546,98.49259949,652.1682739,0.0
0.0,22.55604935,98.37155914,651.1759644,0.0
0.0,22.58596992,98.24369049,650.2137451,0.0
0.0,22.60099411,98.1232605,649.190979,0.0
0.0,22.30189705,98.00088501,648.4750977,0.0
0.0,22.27192307,97.87322235,647.5544434,0.0
0.0,22.21210289,97.75408173,646.7647095,0.0
0.0,22.15233421,97.63224792,646.1340332,0.0
0.0,22.24199295,97.51184082,645.2419434,0.0
0.0,22.09252357,97.39098358,644.4217529,0.0
0.0,21.98788834,97.26454163,643.6036987,0.0
0.0,21.94301987,97.14356232,642.7258911,0.0
0.0,21.67395592,97.02362061,641.7474365,0.0
0.0,21.73373032,96.90214539,640.8848877,0.0
0.0,21.71874619,96.78207397,640.1542969,0.0
0.0,21.71865845,96.66192627,639.4954224,0.0
0.0,21.55418968,96.54100037,638.7913208,0.0
0.0,21.4793911,96.41854858,638.0148926,0.0
0.0,21.2250824,96.2989502,637.2830811,0.0
0.0,21.27014923,96.18000793,636.6525269,0.0
0.0,21.24009705,96.05955505,635.8595581,0.0
0.0,21.21011925,95.94047546,635.2130737,0.0
0.0,21.15026283,95.81990814,634.3486938,0.0
0.0,20.94081688,95.699646,633.6444092,0.0
0.0,20.85100746,95.58111572,633.010498,0.0
0.0,20.80609703,95.46534729,632.321167,0.0
0.0,20.73117256,95.34597015,631.6453247,0.0
0.0,20.68630028,95.22724915,630.9543457,0.0
0.0,20.59652138,95.10811615,630.3086548,0.0
0.0,20.61135864,94.98787689,629.4604492,0.0
0.0,20.59641266,94.86933899,628.9605103,0.0
0.0,20.47663498,94.75494385,628.2716675,0.0
0.0,20.25221634,94.6362915,627.5678101,0.0
0.0,20.17757797,94.5161972,626.7302856,0.0
0.0,20.25221062,94.40264893,626.0562744,0.0
0.0,20.14738083,94.28453064,625.2610474,0.0
0.0,20.1323452,94.17499542,624.2806396,0.0
0.0,19.9379406,94.05606079,623.75177,0.0
0.0,19.75860405,93.93778992,623.1628418,0.0
0.0,19.74372482,93.82528687,622.4107666,0.0
0.0,19.8781929,93.71031189,621.7207642,0.0
0.0,19.77339935,93.59289551,621.0289307,0.0
0.0,19.69876289,93.48122406,620.5281372,0.0
0.0,19.42953682,93.36200714,619.5579834,0.0
0.0,19.45949936,93.25053406,619.2868042,0.0
0.0,19.50428963,93.1319046,618.7116699,0.0
0.0,19.42941284,93.01863098,618.0175781,0.0
0.0,19.38457108,92.91133118,617.5600586,0.0
0.0,19.20516014,92.79322815,617.0574341,0.0
0.0,19.11527824,92.68144226,616.6434326,0.0
0.0,19.115345,92.56692505,615.7314453,0.0
0.0,18.87599564,92.45169067,615.2764282,0.0
0.0,18.92086792,92.33939362,614.5992432,0.0
0.0,18.93567085,92.2280426,613.87677,0.0
0.0,18.69651222,92.11133575,613.3596802,0.0
0.0,18.72660065,91.99821472,612.6821899,0.0
0.0,18.62167549,91.89161682,612.0351563,0.0
0.0,18.42719841,91.78035736,611.4765015,0.0
0.0,18.42714691,91.66936493,610.8133545,0.0
0.0,18.41220474,91.55732727,610.2914429,0.0
0.0,18.41226196,91.4455719,609.9048462,0.0
0.0,18.33748817,91.32823181,609.4006958,0.0
0.0,18.20294762,91.22772217,608.882019,0.0
0.0,18.03853607,91.11709595,608.3325195,0.0
0.0,18.02356911,91.00285339,607.9312134,0.0
0.0,17.97868919,90.8940506,607.4676514,0.0
0.0,17.96363831,90.78326416,607.1677246,0.0
0.0,17.67948151,90.66634369,606.6343384,0.0
0.0,17.66447639,90.56568146,606.1864014,0.0
0.0,17.52985764,90.45664978,605.8134766,0.0
0.0,17.48489571,90.34502411,605.2191772,0.0
0.0,17.35030174,90.23461151,604.6654663,0.0
0.0,17.24578476,90.1244812,604.3079224,0.0
0.0,17.18595314,90.02439117,603.6837158,0.0
0.0,17.03659439,89.91475677,603.3392944,0.0
0.0,16.82722664,89.80446625,602.7160645,0.0
0.0,16.79741096,89.6934967,602.2681885,0.0
0.0,16.67777443,89.58498383,601.8063354,0.0
0.0,16.61811066,89.48390198,601.343689,0.0
0.0,16.48362541,89.3762207,600.7919312,0.0
0.0,16.37896347,89.2653656,600.5670776,0.0
0.0,16.36408806,89.16253662,599.9706421,0.0
0.0,16.25939369,89.05130005,599.5664063,0.0
0.0,16.15493584,88.94741821,599.1472778,0.0
0.0,16.03536606,88.84223175,598.6702881,0.0
0.0,16.02057076,88.73486328,598.2510986,0.0
0.0,15.91587162,88.62682343,597.9659424,0.0
0.0,15.88597107,88.52636719,597.4694214,0.0
0.0,15.76636696,88.42188263,597.1845703,0.0
0.0,15.63188744,88.31491089,596.7230835,0.0
0.0,15.57218647,88.20819855,596.2905273,0.0
0.0,15.57227039,88.10868073,595.8692017,0.0
0.0,15.58728027,88.00337219,595.4328003,0.0
0.0,15.54238605,87.89710999,595.3783569,0.0
0.0,15.36320496,87.7950058,594.8995361,0.0
0.0,15.2884531,87.69163513,594.6095581,0.0
0.0,15.25854778,87.5900116,594.2476807,0.0
0.0,15.21361732,87.48860931,594.0174561,0.0
0.0,15.07894516,87.38922882,593.8179932,0.0
0.0,15.09420013,87.28266907,593.4699707,0.0
0.0,15.07923126,87.18049622,593.1506958,0.0
0.0,15.03447342,87.07415009,592.6715088,0.0
0.0,14.92987251,86.97512054,592.458374,0.0
0.0,14.90005589,86.8745575,592.170105,0.0
0.0,14.79550838,86.7730484,591.6914063,0.0
0.0,14.79545116,86.67558289,591.2593384,0.0
0.0,14.63098335,86.57220459,590.8259888,0.0
0.0,14.69090271,86.46733093,590.6416016,0.0
0.0,14.64604473,86.36619568,590.1179199,0.0
0.0,14.49654579,86.2702179,589.947876,0.0
0.0,14.45173454,86.16867828,589.7036133,0.0
0.0,14.39189816,86.06736755,589.2688599,0.0
0.0,14.40686131,85.97205353,588.9366455,0.0
0.0,14.40696049,85.8703537,588.5461426,0.0
0.0,14.25743961,85.76631165,588.1994019,0.0
0.0,14.24236202,85.67451477,588.0881958,0.0
0.0,14.10764313,85.57380676,587.7835083,0.0
0.0,14.09281063,85.46990967,587.5375977,0.0
0.0,14.12290859,85.37846375,587.3485718,0.0
0.0,14.09314442,85.27787781,586.9714966,0.0
0.0,14.00342369,85.17837524,586.7164307,0.0
0.0,13.9437542,85.08361053,586.2945557,0.0
0.0,13.85402298,84.98258972,585.8753052,0.0
0.0,13.8540287,84.88320923,585.7468872,0.0
0.0,13.8239975,84.79161835,585.4883423,0.0
0.0,13.7942028,84.69464111,585.1704712,0.0
0.0,13.73435593,84.59927368,584.8949585,0.0
0.0,13.58500671,84.50051117,584.7664795,0.0
0.0,13.51035881,84.40225983,584.6520386,0.0
0.0,13.52555656,84.30644989,584.34729,0.0
0.0,13.52579689,84.21277618,584.2321777,0.0
0.0,13.42108154,84.11408997,583.9550781,0.0
0.0,13.40612411,84.02249908,583.838623,0.0
0.0,13.3464756,83.92700195,583.6369019,0.0
0.0,13.31650257,83.83171844,583.1992188,0.0
0.0,13.3613081,83.73391724,582.7773438,0.0
0.0,13.2568121,83.63634491,582.6491089,0.0
0.0,13.15220642,83.54660797,582.2861328,0.0
0.0,13.10736465,83.44785309,581.9088745,0.0
0.0,13.09239101,83.35987091,581.6340332,0.0
0.0,13.10721302,83.26262665,581.4622803,0.0
0.0,13.09220314,83.1685791,581.2027588,0.0
0.0,13.01751328,83.07876587,580.8688354,0.0
0.0,12.91280937,82.98458862,580.6975708,0.0
0.0,12.83804607,82.88956451,580.3215332,0.0
0.0,12.77838707,82.79714966,579.9277344,0.0
0.0,12.8084383,82.70920563,579.7562256,0.0
0.0,12.77853298,82.61294556,579.5684204,0.0
0.0,12.74872208,82.51663971,579.2495728,0.0
0.0,12.554286,82.42796326,578.899353,0.0
0.0,12.5694685,82.33605194,578.6984253,0.0
0.0,12.58455658,82.24197388,578.3668823,0.0
0.0,12.55461979,82.15021515,578.0618286,0.0
0.0,12.34525776,82.06232452,577.8626099,0.0
0.0,12.25554276,81.96652222,577.616394,0.0
0.0,12.2704792,81.87432861,577.2981567,0.0
0.0,12.15100002,81.78781128,577.1233521,0.0
0.0,12.25555325,81.69186401,576.8637085,0.0
0.0,12.15108299,81.60728455,576.8065186,0.0
0.0,12.03145218,81.51408386,576.5452271,0.0
0.0,12.0167923,81.4260025,576.4443359,0.0
0.0,12.04661369,81.33554077,576.534729,0.0
0.0,11.95680904,81.2421875,576.3185425,0.0
0.0,11.92702961,81.15135956,576.144165,0.0
0.0,11.86727619,81.06533813,575.9436646,0.0
0.0,11.77763462,80.97388458,575.609436,0.0
0.0,11.83754349,80.88798523,575.5518188,0.0
0.0,11.79273319,80.79693604,575.3644409,0.0
0.0,11.70299625,80.71064758,575.1021118,0.0
0.0,11.62842178,80.62024689,574.9758911,0.0
0.0,11.58369446,80.5343399,574.6965942,0.0
0.0,11.61352634,80.44458008,574.5855713,0.0
0.0,11.613657,80.35829163,574.5274048,0.0
0.0,11.50893116,80.26792145,574.5147095,0.0
0.0,11.44895935,80.18276215,574.4156494,0.0
0.0,11.37426949,80.09229279,574.2704468,0.0
0.0,11.41939354,80.00650787,574.1134033,0.0
0.0,11.41949749,79.91618347,573.8356934,0.0
0.0,11.34461975,79.83102417,573.4717407,0.0
0.0,11.26974773,79.74084473,573.3161011,0.0
0.0,11.17994881,79.65581512,573.2166138,0.0
0.0,11.20986938,79.56627655,573.0132446,0.0
0.0,11.20999432,79.4806366,573.1171875,0.0
0.0,11.15021038,79.39099884,572.8829346,0.0
0.0,11.10546207,79.31209564,572.737915,0.0
0.0,11.03086662,79.22333527,572.53479,0.0
0.0,11.03096008,79.13745117,572.5504761,0.0
0.0,11.06092262,79.04932404,572.3474731,0.0
0.0,11.06080246,78.96599579,572.2033081,0.0
0.0,10.97108746,78.87945557,572.1593018,0.0
0.0,10.94120789,78.79504395,571.9556274,0.0
0.0,10.82172298,78.70549774,571.6789551,0.0
0.0,10.85178471,78.62554932,571.477356,0.0
0.0,10.85181618,78.54095459,571.4073486,0.0
0.0,10.76225758,78.45223236,571.453125,0.0
0.0,10.70247269,78.37398529,571.1032715,0.0
0.0,10.65758896,78.28635406,571.0466309,0.0
0.0,10.68768692,78.20368195,570.9025879,0.0
0.0,10.68779182,78.11666107,570.6386108,0.0
0.0,10.65783978,78.03316498,570.5089722,0.0
0.0,10.56814003,77.95314789,570.4242554,0.0
0.0,10.55329132,77.86480713,570.178894,0.0
0.0,10.46371174,77.78701782,569.9459229,0.0
0.0,10.41896343,77.69975281,569.8293457,0.0
0.0,10.43404675,77.61714172,569.6552124,0.0
0.0,10.41924477,77.53166199,569.6598511,0.0
0.0,10.35943508,77.45243835,569.515625,0.0
0.0,10.3144989,77.3684845,569.2837524,0.0
0.0,10.22496605,77.28773499,569.3585815,0.0
0.0,10.2101593,77.20552826,569.038208,0.0
0.0,10.19522762,77.11979675,568.8936768,0.0
0.0,10.18052006,77.04117584,568.65979,0.0
0.0,10.22539902,76.95788574,568.4546509,0.0
0.0,10.15064144,76.87753296,568.6776733,0.0
0.0,10.12092876,76.79573822,568.4154053,0.0
0.0,10.03108883,76.71022034,568.4313965,0.0
0.0,10.00117302,76.63152313,568.1564941,0.0
0.0,10.03084373,76.54866028,567.9537964,0.0
0.0,9.956158638,76.4677887,567.7798462,0.0
0.0,9.986063957,76.38913727,567.6785278,0.0
0.0,9.866568565,76.31018829,567.7529907,0.0
0.0,9.836825371,76.2232666,567.6952515,0.0
0.0,9.881609917,76.14871979,567.5942383,0.0
0.0,9.881671906,76.06441498,567.6252441,0.0
0.0,9.85177803,75.98591614,567.5527344,0.0
0.0,9.762203217,75.90937805,567.5670776,0.0
0.0,9.702392578,75.82313538,567.508728,0.0
0.0,9.702476501,75.74490356,567.4523315,0.0
0.0,9.642566681,75.66661835,567.3088989,0.0
0.0,9.702320099,75.58693695,566.9997559,0.0
0.0,9.552762985,75.50875092,567.1165771,0.0
0.0,9.552835464,75.43050385,567.0018921,0.0
0.0,9.507951736,75.35109711,566.7384644,0.0
0.0,9.492926598,75.2700882,566.8727417,0.0
0.0,9.492988586,75.19454193,566.5220337,0.0
0.0,9.44804287,75.1151886,566.5964966,0.0
0.0,9.4181633,75.0344696,566.3493042,0.0
0.0,9.433115959,74.95938873,566.1599121,0.0
0.0,9.358347893,74.87333679,565.7527466,0.0
0.0,9.283491135,74.79988098,565.7705688,0.0
0.0,9.358384132,74.72505951,565.6392212,0.0
0.0,9.283683777,74.64582062,565.5667114,0.0
0.0,9.298694611,74.56546021,565.5098267,0.0
0.0,9.223978043,74.49023438,565.3790283,0.0
0.0,9.179162025,74.41129303,565.2227173,0.0
0.0,9.134168625,74.33379364,565.0049438,0.0
0.0,9.148996353,74.2564621,564.7576294,0.0
0.0,9.119002342,74.17736816,564.5529175,0.0
0.0,9.133892059,74.10399628,564.4667969,0.0
0.0,9.044265747,74.02862549,564.3945313,0.0
0.0,9.044124603,73.94767761,564.3237305,0.0
0.0,8.954325676,73.87114716,564.2509155,0.0
0.0,8.969242096,73.79816437,564.2512207,0.0
0.0,8.969299316,73.72363281,564.1921997,0.0
0.0,8.939477921,73.64482117,564.2518311,0.0
0.0,8.909593582,73.56806946,564.2268677,0.0
0.0,8.864792824,73.49106598,563.977478,0.0
0.0,8.834815025,73.41295624,563.8893433,0.0
0.0,8.789800644,73.33982849,563.7280884,0.0
0.0,8.774634361,73.26476288,563.8463135,0.0
0.0,8.744739532,73.19297028,563.8344116,0.0
0.0,8.774712563,73.11487579,563.6304932,0.0
0.0,8.714996338,73.03839874,563.4098511,0.0
0.0,8.654967308,72.96166229,563.5285034,0.0
0.0,8.580042839,72.88757324,563.4399414,0.0
0.0,8.579979897,72.81177521,563.5323486,0.0
0.0,8.654768944,72.73942566,563.2697144,0.0
0.0,8.609723091,72.66537476,562.9073486,0.0
0.0,8.564771652,72.5881958,562.9240723,0.0
0.0,8.534882545,72.5158844,562.7788086,0.0
0.0,8.475113869,72.44371033,562.7796021,0.0
0.0,8.490045547,72.37005615,562.7532959,0.0
0.0,8.445140839,72.29309082,562.59021,0.0
0.0,8.400382042,72.22055817,562.3859863,0.0
0.0,8.400418282,72.14897919,562.3735352,0.0
0.0,8.355561256,72.07530975,562.3134155,0.0
0.0,8.325577736,71.99877167,562.314209,0.0
0.0,8.355711937,71.92662048,562.3579102,0.0
0.0,8.295844078,71.85501862,561.9918823,0.0
