Time,G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9,G2.L63QT_P_TRP,G2.L12HFD_P,G2.L12HFD_C
3/29/2025 02:04:24.757,1.0,79.04069519,88.70514679,835.1142578,0.0,0.0,0.0
3/29/2025 02:04:24.797,1.0,79.17738342,88.70729065,835.3858643,0.0,0.0,0.0
3/29/2025 02:04:24.837,1.0,79.2061615,88.71218872,835.2704468,0.0,0.0,0.0
3/29/2025 02:04:24.877,1.0,79.03347778,88.71035767,835.213562,0.0,0.0,0.0
3/29/2025 02:04:24.917,1.0,79.09107208,88.71617126,835.2137451,0.0,0.0,0.0
3/29/2025 02:04:24.957,1.0,79.20612335,88.71464539,835.2285156,0.0,0.0,0.0
3/29/2025 02:04:24.997,1.0,79.16294098,88.71955109,835.2858887,0.0,0.0,0.0
3/29/2025 02:04:25.037,1.0,79.06946564,88.71800995,835.2584839,0.0,0.0,0.0
3/29/2025 02:04:25.077,1.0,79.06234741,88.72137451,835.3164673,0.0,0.0,0.0
3/29/2025 02:04:25.117,1.0,79.23500824,88.71800995,835.2305298,0.0,0.0,0.0
3/29/2025 02:04:25.157,1.0,79.2421875,88.72291565,835.3292847,0.0,0.0,0.0
3/29/2025 02:04:25.197,1.0,79.01920319,88.72351837,835.399292,0.0,0.0,0.0
3/29/2025 02:04:25.237,1.0,78.99754333,88.72689819,835.4287109,0.0,0.0,0.0
3/29/2025 02:04:25.277,1.0,79.19895935,88.72291565,835.4882202,0.0,0.0,0.0
3/29/2025 02:04:25.317,1.0,79.09822083,88.72689819,835.3748169,0.0,0.0,0.0
3/29/2025 02:04:25.357,1.0,79.20619965,88.73056793,835.4909668,0.0,0.0,0.0
3/29/2025 02:04:25.397,1.0,79.14143372,88.73271179,835.4620361,0.0,0.0,0.0
3/29/2025 02:04:25.437,1.0,79.0695343,88.7281189,835.5494385,0.0,0.0,0.0
3/29/2025 02:04:25.477,1.0,79.21340942,88.73271179,835.4069824,0.0,0.0,0.0
3/29/2025 02:04:25.517,1.0,79.17023468,88.73638916,835.4649048,0.0,0.0,0.0
3/29/2025 02:04:25.557,1.0,79.19898987,88.73853302,835.3779297,0.0,0.0,0.0
3/29/2025 02:04:25.597,1.0,79.2781601,88.73394775,835.5496826,0.0,0.0,0.0
3/29/2025 02:04:25.637,1.0,79.12716675,88.73761749,835.4206543,0.0,0.0,0.0
3/29/2025 02:04:25.677,1.0,79.09835815,88.74069214,835.4066162,0.0,0.0,0.0
3/29/2025 02:04:25.717,1.0,79.16305542,88.73945618,835.3356323,0.0,0.0,0.0
3/29/2025 02:04:25.757,1.0,79.19898224,88.74343872,835.4796753,0.0,0.0,0.0
3/29/2025 02:04:25.797,1.0,79.12705994,88.739151,835.4224243,0.0,0.0,0.0
3/29/2025 02:04:25.837,1.0,79.03359222,88.7452774,835.3933716,0.0,0.0,0.0
3/29/2025 02:04:25.877,1.0,79.13430786,88.7440567,835.2663574,0.0,0.0,0.0
3/29/2025 02:04:25.917,1.0,79.24217224,88.74987793,835.2678833,0.0,0.0,0.0
3/29/2025 02:04:25.957,1.0,79.11261749,88.74436188,835.324646,0.0,0.0,0.0
3/29/2025 02:04:25.997,1.0,79.19890594,88.74773407,835.1814575,0.0,0.0,0.0
3/29/2025 02:04:26.037,1.0,79.27806091,88.74925995,835.3546753,0.0,0.0,0.0
3/29/2025 02:04:26.077,1.0,79.18454742,88.75478363,835.2686157,0.0,0.0,0.0
3/29/2025 02:04:26.117,1.0,79.07666016,88.74957275,835.2702026,0.0,0.0,0.0
3/29/2025 02:04:26.157,1.0,79.24934387,88.75540161,835.3676758,0.0,0.0,0.0
3/29/2025 02:04:26.197,1.0,79.2853775,88.75816345,835.2977905,0.0,0.0,0.0
3/29/2025 02:04:26.237,1.0,79.10544586,88.76030731,835.2386475,0.0,0.0,0.0
3/29/2025 02:04:26.277,1.0,79.11264801,88.75540161,835.2683716,0.0,0.0,0.0
3/29/2025 02:04:26.317,1.0,79.16305542,88.76091003,835.3834229,0.0,0.0,0.0
3/29/2025 02:04:26.357,1.0,79.35014343,88.76367188,835.3673096,0.0,0.0,0.0
3/29/2025 02:04:26.397,1.0,79.3285141,88.76367188,835.3955688,0.0,0.0,0.0
3/29/2025 02:04:26.437,1.0,79.19178772,88.76398468,835.395813,0.0,0.0,0.0
3/29/2025 02:04:26.477,1.0,79.16308594,88.76490784,835.2116089,0.0,0.0,0.0
3/29/2025 02:04:26.517,1.0,79.18463898,88.76612854,835.4142456,0.0,0.0,0.0
3/29/2025 02:04:26.557,1.0,79.2781601,88.76490784,835.2980347,0.0,0.0,0.0
3/29/2025 02:04:26.597,1.0,79.1918335,88.76766205,835.3700562,0.0,0.0,0.0
3/29/2025 02:04:26.637,1.0,79.14148712,88.7633667,835.31427,0.0,0.0,0.0
3/29/2025 02:04:26.677,1.0,79.17752838,88.76612854,835.3859863,0.0,0.0,0.0
3/29/2025 02:04:26.717,1.0,79.14867401,88.76950836,835.3579102,0.0,0.0,0.0
3/29/2025 02:04:26.757,1.0,79.16308594,88.77318573,835.4743652,0.0,0.0,0.0
3/29/2025 02:04:26.797,1.0,79.14867401,88.76918793,835.3886108,0.0,0.0,0.0
3/29/2025 02:04:26.837,1.0,79.27088165,88.77165222,835.3475952,0.0,0.0,0.0
3/29/2025 02:04:26.877,1.0,79.31409454,88.77502441,835.2329102,0.0,0.0,0.0
3/29/2025 02:04:26.917,1.0,79.24939728,88.77716827,835.4360352,0.0,0.0,0.0
3/29/2025 02:04:26.957,1.0,78.95442963,88.77194977,835.4189453,0.0,0.0,0.0
3/29/2025 02:04:26.997,1.0,79.09111786,88.77502441,835.5053101,0.0,0.0,0.0
3/29/2025 02:04:27.037,1.0,79.39334106,88.77838898,835.3768921,0.0,0.0,0.0
3/29/2025 02:04:27.077,1.0,79.24939728,88.77747345,835.3632202,0.0,0.0,0.0
3/29/2025 02:04:27.117,1.0,78.97601318,88.77716827,835.2481079,0.0,0.0,0.0
3/29/2025 02:04:27.157,1.0,79.14154053,88.77625275,835.3062134,0.0,0.0,0.0
3/29/2025 02:04:27.197,1.0,79.3716507,88.77870941,835.4788208,0.0,0.0,0.0
3/29/2025 02:04:27.237,1.0,79.13422394,88.77809143,835.218811,0.0,0.0,0.0
3/29/2025 02:04:27.277,1.0,79.1198349,88.78023529,835.361145,0.0,0.0,0.0
3/29/2025 02:04:27.317,1.0,79.27091217,88.77594757,835.3050537,0.0,0.0,0.0
3/29/2025 02:04:27.357,1.0,79.17022705,88.7805481,835.4342041,0.0,0.0,0.0
3/29/2025 02:04:27.397,1.0,79.27096558,88.78023529,835.6077881,0.0,0.0,0.0
3/29/2025 02:04:27.437,1.0,79.15575409,88.78391266,835.4348755,0.0,0.0,0.0
3/29/2025 02:04:27.477,1.0,79.12696075,88.78085327,835.4342651,0.0,0.0,0.0
3/29/2025 02:04:27.517,1.0,79.10544586,88.78360748,835.4456177,0.0,0.0,0.0
3/29/2025 02:04:27.557,1.0,79.26371765,88.78791046,835.444458,0.0,0.0,0.0
3/29/2025 02:04:27.597,1.0,79.28528595,88.78851318,835.5028076,0.0,0.0,0.0
3/29/2025 02:04:27.637,1.0,79.14139557,88.78422546,835.5171509,0.0,0.0,0.0
3/29/2025 02:04:27.677,1.0,79.14138031,88.78606415,835.3897705,0.0,0.0,0.0
3/29/2025 02:04:27.717,1.0,79.21333313,88.78882599,835.4468994,0.0,0.0,0.0
3/29/2025 02:04:27.757,1.0,79.30685425,88.79036713,835.2459106,0.0,0.0,0.0
3/29/2025 02:04:27.797,1.0,79.15588379,88.78483582,835.4927979,0.0,0.0,0.0
3/29/2025 02:04:27.837,1.0,79.13430023,88.7869873,835.5062256,0.0,0.0,0.0
3/29/2025 02:04:27.877,1.0,79.13430023,88.79066467,835.4615479,0.0,0.0,0.0
3/29/2025 02:04:27.917,1.0,79.29977417,88.78729248,835.5480957,0.0,0.0,0.0
3/29/2025 02:04:27.957,1.0,79.29246521,88.79036713,835.5773926,0.0,0.0,0.0
3/29/2025 02:04:27.997,1.0,79.22055054,88.78453064,835.5362549,0.0,0.0,0.0
3/29/2025 02:04:28.037,1.0,79.12708282,88.78974915,835.5079956,0.0,0.0,0.0
3/29/2025 02:04:28.077,1.0,79.08387756,88.78759003,835.467041,0.0,0.0,0.0
3/29/2025 02:04:28.117,1.0,79.31411743,88.79158783,835.4523926,0.0,0.0,0.0
3/29/2025 02:04:28.157,1.0,79.25656891,88.78606415,835.4793091,0.0,0.0,0.0
3/29/2025 02:04:28.197,1.0,79.06954956,88.78974915,835.3643188,0.0,0.0,0.0
3/29/2025 02:04:28.237,1.0,79.19185638,88.78943634,835.4664307,0.0,0.0,0.0
3/29/2025 02:04:28.277,1.0,79.32134247,88.79220581,835.4491577,0.0,0.0,0.0
3/29/2025 02:04:28.317,1.0,79.24219513,88.78636932,835.4649048,0.0,0.0,0.0
3/29/2025 02:04:28.357,1.0,79.14144897,88.78943634,835.4486694,0.0,0.0,0.0
3/29/2025 02:04:28.397,1.0,79.2565155,88.79128265,835.4939575,0.0,0.0,0.0
3/29/2025 02:04:28.437,1.0,79.3572464,88.79220581,835.3080444,0.0,0.0,0.0
3/29/2025 02:04:28.477,1.0,79.19893646,88.78606415,835.2366943,0.0,0.0,0.0
3/29/2025 02:04:28.517,1.0,79.06223297,88.78882599,835.263855,0.0,0.0,0.0
3/29/2025 02:04:28.557,1.0,79.28525543,88.78913116,835.2360229,0.0,0.0,0.0
3/29/2025 02:04:28.597,1.0,79.40765381,88.7869873,835.2664185,0.0,0.0,0.0
3/29/2025 02:04:28.637,1.0,79.14859009,88.78759003,835.208252,0.0,0.0,0.0
3/29/2025 02:04:28.677,1.0,79.11270905,88.78269196,835.1668701,0.0,0.0,0.0
3/29/2025 02:04:28.717,1.0,79.19184875,88.78636932,835.2940674,0.0,0.0,0.0
3/29/2025 02:04:28.757,1.0,79.38607788,88.78483582,835.0794067,0.0,0.0,0.0
3/29/2025 02:04:28.797,1.0,79.06950378,88.78729248,835.2225952,0.0,0.0,0.0
3/29/2025 02:04:28.837,1.0,79.0766983,88.7805481,835.1366577,0.0,0.0,0.0
3/29/2025 02:04:28.877,1.0,79.21339417,88.78207397,835.0084839,0.0,0.0,0.0
3/29/2025 02:04:28.917,1.0,79.12702179,88.78207397,835.1233521,0.0,0.0,0.0
3/29/2025 02:04:28.957,1.0,79.07665253,88.78575134,834.9793701,0.0,0.0,0.0
3/29/2025 02:04:28.997,1.0,79.23486328,88.77838898,835.0634155,0.0,0.0,0.0
3/29/2025 02:04:29.037,1.0,79.12690735,88.77962494,835.0921021,0.0,0.0,0.0
3/29/2025 02:04:29.077,1.0,79.1054306,88.78238678,835.0031128,0.0,0.0,0.0
3/29/2025 02:04:29.117,1.0,79.17741394,88.78269196,835.2043457,0.0,0.0,0.0
3/29/2025 02:04:29.157,1.0,79.2277832,88.77716827,835.1052246,0.0,0.0,0.0
3/29/2025 02:04:29.197,1.0,79.07660675,88.77838898,835.0054932,0.0,0.0,0.0
3/29/2025 02:04:29.237,1.0,79.11975861,88.78146362,834.9465332,0.0,0.0,0.0
3/29/2025 02:04:29.277,1.0,79.27809143,88.77931213,835.0062866,0.0,0.0,0.0
3/29/2025 02:04:29.317,1.0,79.18457794,88.77993011,834.8776245,0.0,0.0,0.0
3/29/2025 02:04:29.357,1.0,79.09822083,88.77809143,834.8348389,0.0,0.0,0.0
3/29/2025 02:04:29.397,1.0,79.2133255,88.78115082,834.6495972,0.0,0.0,0.0
3/29/2025 02:04:29.437,1.0,79.15583038,88.77900696,834.8208618,0.0,0.0,0.0
3/29/2025 02:04:29.477,1.0,79.17736053,88.78146362,834.7626953,0.0,0.0,0.0
3/29/2025 02:04:29.517,1.0,79.22772217,88.7768631,834.789917,0.0,0.0,0.0
3/29/2025 02:04:29.557,1.0,79.16288757,88.77931213,834.847229,0.0,0.0,0.0
3/29/2025 02:04:29.597,1.0,79.11972046,88.77962494,834.7597046,0.0,0.0,0.0
3/29/2025 02:04:29.637,1.0,79.16282654,88.7817688,834.6908569,0.0,0.0,0.0
3/29/2025 02:04:29.677,1.0,79.07648468,88.7768631,834.6334839,0.0,0.0,0.0
3/29/2025 02:04:29.717,1.0,79.11961365,88.77870941,834.8052979,0.0,0.0,0.0
3/29/2025 02:04:29.757,1.0,79.27796173,88.7817688,834.701416,0.0,0.0,0.0
3/29/2025 02:04:29.797,1.0,79.19163513,88.7817688,834.6729126,0.0,0.0,0.0
3/29/2025 02:04:29.837,1.0,79.10529327,88.77870941,834.7010498,0.0,0.0,0.0
3/29/2025 02:04:29.877,1.0,79.16293335,88.77962494,834.6309814,0.0,0.0,0.0
3/29/2025 02:04:29.917,1.0,79.30690002,88.78391266,834.6871948,0.0,0.0,0.0
3/29/2025 02:04:29.957,1.0,79.21327972,88.78238678,834.6862183,0.0,0.0,0.0
3/29/2025 02:04:29.997,1.0,79.17722321,88.7829895,834.6569214,0.0,0.0,0.0
3/29/2025 02:04:30.037,1.0,79.15563202,88.78238678,834.7017212,0.0,0.0,0.0
3/29/2025 02:04:30.077,1.0,79.26364136,88.78575134,834.5435791,0.0,0.0,0.0
3/29/2025 02:04:30.117,1.0,79.30684662,88.78391266,834.526062,0.0,0.0,0.0
3/29/2025 02:04:30.157,1.0,79.24207306,88.78791046,834.5258789,0.0,0.0,0.0
3/29/2025 02:04:30.197,1.0,79.26373291,88.78391266,834.5838623,0.0,0.0,0.0
3/29/2025 02:04:30.237,1.0,79.2709198,88.78759003,834.7406006,0.0,0.0,0.0
3/29/2025 02:04:30.277,1.0,79.06227875,88.78882599,834.6541748,0.0,0.0,0.0
3/29/2025 02:04:30.317,1.0,79.21334839,88.79096985,834.5543213,0.0,0.0,0.0
3/29/2025 02:04:30.357,1.0,79.26366425,88.78791046,834.5235596,0.0,0.0,0.0
3/29/2025 02:04:30.397,1.0,79.20614624,88.79096985,834.4953613,0.0,0.0,0.0
3/29/2025 02:04:30.437,1.0,79.11980438,88.79373169,834.6522217,0.0,0.0,0.0
3/29/2025 02:04:30.477,1.0,79.38607025,88.79649353,834.678772,0.0,0.0,0.0
3/29/2025 02:04:30.517,1.0,79.429245,88.79128265,834.5626831,0.0,0.0,0.0
3/29/2025 02:04:30.557,1.0,79.15582275,88.79557037,834.6494751,0.0,0.0,0.0
3/29/2025 02:04:30.597,1.0,79.13412476,88.80017853,834.5209351,0.0,0.0,0.0
3/29/2025 02:04:30.637,1.0,79.35721588,88.79833984,834.5206909,0.0,0.0,0.0
3/29/2025 02:04:30.677,1.0,79.39324188,88.799263,834.6070557,0.0,0.0,0.0
3/29/2025 02:04:30.717,1.0,79.13421631,88.80017853,834.723999,0.0,0.0,0.0
3/29/2025 02:04:30.757,1.0,79.09104156,88.80110168,834.522583,0.0,0.0,0.0
3/29/2025 02:04:30.797,1.0,79.37883759,88.7989502,834.6495972,0.0,0.0,0.0
3/29/2025 02:04:30.837,1.0,79.29970551,88.80355072,834.6644897,0.0,0.0,0.0
3/29/2025 02:04:30.877,1.0,79.22779846,88.79833984,834.6484375,0.0,0.0,0.0
3/29/2025 02:04:30.917,1.0,79.24221039,88.80262756,834.6620483,0.0,0.0,0.0
3/29/2025 02:04:30.957,1.0,79.1630249,88.8004837,834.7166748,0.0,0.0,0.0
3/29/2025 02:04:30.997,1.0,79.21341705,88.80262756,834.7163696,0.0,0.0,0.0
3/29/2025 02:04:31.037,1.0,79.21339417,88.7952652,834.6310425,0.0,0.0,0.0
3/29/2025 02:04:31.077,1.0,79.17739868,88.79772186,834.7166748,0.0,0.0,0.0
3/29/2025 02:04:31.117,1.0,79.24201965,88.799263,834.6181641,0.0,0.0,0.0
3/29/2025 02:04:31.157,1.0,79.26358032,88.799263,834.5026855,0.0,0.0,0.0
3/29/2025 02:04:31.197,1.0,79.16287231,88.79312134,834.663208,0.0,0.0,0.0
3/29/2025 02:04:31.237,1.0,79.19171143,88.7952652,834.5341187,0.0,0.0,0.0
3/29/2025 02:04:31.277,1.0,79.17011261,88.79833984,834.5455933,0.0,0.0,0.0
3/29/2025 02:04:31.317,1.0,79.16294098,88.79588318,834.5038452,0.0,0.0,0.0
3/29/2025 02:04:31.357,1.0,79.17012024,88.79649353,834.5606689,0.0,0.0,0.0
3/29/2025 02:04:31.397,1.0,79.29972076,88.79588318,834.4472656,0.0,0.0,0.0
3/29/2025 02:04:31.437,1.0,79.17739105,88.79864502,834.460083,0.0,0.0,0.0
3/29/2025 02:04:31.477,1.0,79.10547638,88.79802704,834.4597778,0.0,0.0,0.0
3/29/2025 02:04:31.517,1.0,79.35002136,88.79956818,834.4594727,0.0,0.0,0.0
3/29/2025 02:04:31.557,1.0,79.27088928,88.79465485,834.3311768,0.0,0.0,0.0
3/29/2025 02:04:31.597,1.0,79.17024231,88.79772186,834.4874878,0.0,0.0,0.0
3/29/2025 02:04:31.637,1.0,79.20620728,88.79618835,834.3720703,0.0,0.0,0.0
3/29/2025 02:04:31.677,1.0,79.20616913,88.79864502,834.5278931,0.0,0.0,0.0
3/29/2025 02:04:31.717,1.0,79.16307831,88.79342651,834.4577026,0.0,0.0,0.0
3/29/2025 02:04:31.757,1.0,79.30693817,88.79740906,834.2589722,0.0,0.0,0.0
3/29/2025 02:04:31.797,1.0,79.32135773,88.80171204,834.2869263,0.0,0.0,0.0
3/29/2025 02:04:31.837,1.0,79.21343994,88.80110168,834.343811,0.0,0.0,0.0
3/29/2025 02:04:31.877,1.0,79.17744446,88.7952652,834.4412231,0.0,0.0,0.0
3/29/2025 02:04:31.917,1.0,79.1269989,88.79711151,834.3843994,0.0,0.0,0.0
3/29/2025 02:04:31.957,1.0,79.26368713,88.80078888,834.2675781,0.0,0.0,0.0
3/29/2025 02:04:31.997,1.0,79.28525543,88.79833984,834.3398438,0.0,0.0,0.0
3/29/2025 02:04:32.037,1.0,79.21329498,88.79864502,834.2805176,0.0,0.0,0.0
3/29/2025 02:04:32.077,1.0,79.07657623,88.79802704,834.2663574,0.0,0.0,0.0
3/29/2025 02:04:32.117,1.0,79.26361847,88.80140686,834.2385864,0.0,0.0,0.0
3/29/2025 02:04:32.157,1.0,79.40752411,88.79711151,834.2103882,0.0,0.0,0.0
3/29/2025 02:04:32.197,1.0,79.13420868,88.7989502,834.3535767,0.0,0.0,0.0
3/29/2025 02:04:32.237,1.0,79.02622986,88.79465485,834.2650146,0.0,0.0,0.0
3/29/2025 02:04:32.277,1.0,79.38599396,88.7989502,834.0784912,0.0,0.0,0.0
3/29/2025 02:04:32.317,1.0,79.443573,88.79680634,834.3822021,0.0,0.0,0.0
3/29/2025 02:04:32.357,1.0,79.06944275,88.7989502,834.1220703,0.0,0.0,0.0
3/29/2025 02:04:32.397,1.0,79.16292572,88.79373169,834.27771,0.0,0.0,0.0
3/29/2025 02:04:32.437,1.0,79.24928284,88.79557037,834.206665,0.0,0.0,0.0
3/29/2025 02:04:32.477,1.0,79.31401062,88.799263,834.3061523,0.0,0.0,0.0
3/29/2025 02:04:32.517,1.0,79.27806854,88.80017853,834.2077026,0.0,0.0,0.0
3/29/2025 02:04:32.557,1.0,79.18456268,88.79680634,834.2069092,0.0,0.0,0.0
3/29/2025 02:04:32.597,1.0,79.27094269,88.79986572,834.2358398,0.0,0.0,0.0
3/29/2025 02:04:32.637,1.0,79.21347046,88.80508423,834.1934204,0.0,0.0,0.0
3/29/2025 02:04:32.677,1.0,79.15577698,88.80232239,834.2637329,0.0,0.0,0.0
3/29/2025 02:04:32.717,1.0,79.25656128,88.80508423,834.2774048,0.0,0.0,0.0
3/29/2025 02:04:32.757,1.0,79.45796967,88.80262756,834.3056641,0.0,0.0,0.0
3/29/2025 02:04:32.797,1.0,79.17739105,88.80632019,834.2045288,0.0,0.0,0.0
3/29/2025 02:04:32.837,1.0,79.30692291,88.80477905,834.1036987,0.0,0.0,0.0
3/29/2025 02:04:32.877,1.0,79.42919922,88.80877686,834.0166016,0.0,0.0,0.0
3/29/2025 02:04:32.917,1.0,79.29968262,88.80477905,834.1016846,0.0,0.0,0.0
3/29/2025 02:04:32.957,1.0,79.14137268,88.81122589,834.1431885,0.0,0.0,0.0
3/29/2025 02:04:32.997,1.0,79.30680847,88.80937958,834.1428223,0.0,0.0,0.0
3/29/2025 02:04:33.037,1.0,79.49393463,88.81337738,833.9264526,0.0,0.0,0.0
3/29/2025 02:04:33.077,1.0,79.27090454,88.80908203,834.3146362,0.0,0.0,0.0
3/29/2025 02:04:33.117,1.0,79.2277298,88.81214142,834.1288452,0.0,0.0,0.0
3/29/2025 02:04:33.157,1.0,79.37885284,88.81491089,834.1292114,0.0,0.0,0.0
3/29/2025 02:04:33.197,1.0,79.37155914,88.81583405,834.1002197,0.0,0.0,0.0
3/29/2025 02:04:33.237,1.0,79.14859772,88.81245422,834.098999,0.0,0.0,0.0
3/29/2025 02:04:33.277,1.0,79.22776794,88.81491089,834.1571045,0.0,0.0,0.0
3/29/2025 02:04:33.317,1.0,79.40772247,88.81981659,834.1124878,0.0,0.0,0.0
3/29/2025 02:04:33.357,1.0,79.37897491,88.81767273,834.0817261,0.0,0.0,0.0
3/29/2025 02:04:33.397,1.0,79.2638092,88.82012939,834.1680908,0.0,0.0,0.0
3/29/2025 02:04:33.437,1.0,79.32144928,88.81829071,834.1832886,0.0,0.0,0.0
3/29/2025 02:04:33.477,1.0,79.3645401,88.82227325,834.1824341,0.0,0.0,0.0
3/29/2025 02:04:33.517,1.0,79.25661469,88.81951141,834.2391357,0.0,0.0,0.0
3/29/2025 02:04:33.557,1.0,79.27819061,88.82289124,834.1358643,0.0,0.0,0.0
3/29/2025 02:04:33.597,1.0,79.27814484,88.8164444,834.2224121,0.0,0.0,0.0
3/29/2025 02:04:33.637,1.0,79.29250336,88.82167053,834.1355591,0.0,0.0,0.0
3/29/2025 02:04:33.677,1.0,79.32133484,88.81951141,834.1069946,0.0,0.0,0.0
3/29/2025 02:04:33.717,1.0,79.23495483,88.82167053,834.1348267,0.0,0.0,0.0
3/29/2025 02:04:33.757,1.0,79.24925995,88.8167572,834.192749,0.0,0.0,0.0
3/29/2025 02:04:33.797,1.0,79.17011261,88.81921387,834.1607666,0.0,0.0,0.0
3/29/2025 02:04:33.837,1.0,79.22051239,88.82105255,834.2182007,0.0,0.0,0.0
3/29/2025 02:04:33.877,1.0,79.21336365,88.82227325,834.1889038,0.0,0.0,0.0
3/29/2025 02:04:33.917,1.0,79.22059631,88.81491089,834.1294556,0.0,0.0,0.0
3/29/2025 02:04:33.957,1.0,79.26380157,88.81829071,834.1741943,0.0,0.0,0.0
3/29/2025 02:04:33.997,1.0,79.17751312,88.81921387,834.0866699,0.0,0.0,0.0
3/29/2025 02:04:34.037,1.0,79.18466949,88.81736755,834.1604614,0.0,0.0,0.0
3/29/2025 02:04:34.077,1.0,79.27817535,88.81705475,834.1312256,0.0,0.0,0.0
3/29/2025 02:04:34.117,1.0,79.26378632,88.8167572,834.0025024,0.0,0.0,0.0
3/29/2025 02:04:34.157,1.0,79.22055054,88.81797791,833.9733887,0.0,0.0,0.0
3/29/2025 02:04:34.197,1.0,79.22052002,88.81613922,833.9455566,0.0,0.0,0.0
3/29/2025 02:04:34.237,1.0,79.12691498,88.81921387,833.9743042,0.0,0.0,0.0
3/29/2025 02:04:34.277,1.0,79.15583038,88.81184387,833.8295898,0.0,0.0,0.0
3/29/2025 02:04:34.317,1.0,79.1270752,88.81337738,834.060791,0.0,0.0,0.0
3/29/2025 02:04:34.357,1.0,79.1486969,88.8130722,833.946167,0.0,0.0,0.0
3/29/2025 02:04:34.397,1.0,79.21341705,88.81491089,833.8760986,0.0,0.0,0.0
3/29/2025 02:04:34.437,1.0,79.10549927,88.80815887,833.7184448,0.0,0.0,0.0
3/29/2025 02:04:34.477,1.0,79.11993408,88.80908203,833.763855,0.0,0.0,0.0
3/29/2025 02:04:34.517,1.0,79.20627594,88.81061554,833.7075806,0.0,0.0,0.0
3/29/2025 02:04:34.557,1.0,79.24949646,88.81061554,833.7773438,0.0,0.0,0.0
3/29/2025 02:04:34.597,1.0,79.17761993,88.80262756,833.835144,0.0,0.0,0.0
3/29/2025 02:04:34.637,1.0,79.18489838,88.80448151,833.7359619,0.0,0.0,0.0
3/29/2025 02:04:34.677,1.0,79.22086334,88.80662537,833.6786499,0.0,0.0,0.0
3/29/2025 02:04:34.717,1.0,79.23518372,88.80355072,833.7648926,0.0,0.0,0.0
3/29/2025 02:04:34.757,1.0,79.17045593,88.80294037,833.9089966,0.0,0.0,0.0
3/29/2025 02:04:34.797,1.0,79.15608978,88.80078888,833.5490723,0.0,0.0,0.0
3/29/2025 02:04:34.837,1.0,79.19206238,88.80140686,833.5354004,0.0,0.0,0.0
3/29/2025 02:04:34.877,1.0,79.19203186,88.79986572,833.5953369,0.0,0.0,0.0
3/29/2025 02:04:34.917,1.0,79.19923401,88.8004837,833.6384277,0.0,0.0,0.0
3/29/2025 02:04:34.957,1.0,79.32872772,88.79373169,833.7516479,0.0,0.0,0.0
3/29/2025 02:04:34.997,1.0,79.29989624,88.79588318,833.8655396,0.0,0.0,0.0
3/29/2025 02:04:35.037,1.0,79.13436127,88.79740906,833.6339722,0.0,0.0,0.0
3/29/2025 02:04:35.077,1.0,79.05517578,88.7989502,833.7209473,0.0,0.0,0.0
3/29/2025 02:04:35.117,1.0,79.11273956,88.79373169,833.5911255,0.0,0.0,0.0
3/29/2025 02:04:35.157,1.0,79.30700684,88.79557037,833.5631104,0.0,0.0,0.0
3/29/2025 02:04:35.197,1.0,79.32130432,88.79986572,833.5491943,0.0,0.0,0.0
3/29/2025 02:04:35.237,1.0,79.14871216,88.79802704,833.6647949,0.0,0.0,0.0
3/29/2025 02:04:35.277,1.0,79.28542328,88.79280853,833.6083374,0.0,0.0,0.0
3/29/2025 02:04:35.317,1.0,79.32863617,88.79465485,833.5512085,0.0,0.0,0.0
3/29/2025 02:04:35.357,1.0,79.26386261,88.79833984,833.4536133,0.0,0.0,0.0
3/29/2025 02:04:35.397,1.0,79.10557556,88.79618835,833.3965454,0.0,0.0,0.0
3/29/2025 02:04:35.437,1.0,79.18471527,88.79711151,833.5109253,0.0,0.0,0.0
3/29/2025 02:04:35.477,1.0,79.25665283,88.79496765,833.4803467,0.0,0.0,0.0
3/29/2025 02:04:35.517,1.0,79.11990356,88.7989502,833.4962158,0.0,0.0,0.0
3/29/2025 02:04:35.557,1.0,79.2709198,88.79588318,833.5246582,0.0,0.0,0.0
3/29/2025 02:04:35.597,1.0,79.21335602,88.79740906,833.6110229,0.0,0.0,0.0
3/29/2025 02:04:35.637,1.0,79.19171906,88.79312134,833.5379028,0.0,0.0,0.0
3/29/2025 02:04:35.677,1.0,79.33567047,88.79680634,833.354248,0.0,0.0,0.0
3/29/2025 02:04:35.717,1.0,79.17024231,88.7989502,833.4123535,0.0,0.0,0.0
3/29/2025 02:04:35.757,1.0,79.17011261,88.80171204,833.4268188,0.0,0.0,0.0
3/29/2025 02:04:35.797,1.0,79.23484039,88.79618835,833.4978638,0.0,0.0,0.0
3/29/2025 02:04:35.837,1.0,79.36439514,88.79833984,833.4406128,0.0,0.0,0.0
3/29/2025 02:04:35.877,1.0,79.24196625,88.8004837,833.3988037,0.0,0.0,0.0
3/29/2025 02:04:35.917,1.0,79.21318054,88.80110168,833.4412842,0.0,0.0,0.0
3/29/2025 02:04:35.957,1.0,79.29956818,88.79557037,833.5703125,0.0,0.0,0.0
3/29/2025 02:04:35.997,1.0,79.27796173,88.79986572,833.4295044,0.0,0.0,0.0
3/29/2025 02:04:36.037,1.0,79.24925995,88.80355072,833.4873657,0.0,0.0,0.0
3/29/2025 02:04:36.077,1.0,79.30685425,88.80078888,833.3311768,0.0,0.0,0.0
3/29/2025 02:04:36.117,1.0,79.19174957,88.80262756,833.4195557,0.0,0.0,0.0
